runtime, var  , query , n_s , n_st , timerange
12.08484172821045 , 0.45097127906656614 , q6 , 80 , 2 , minute
15.937089920043945 , 4.979734445259152 , q6 , 80 , 2 , hour
105.8664321899414 , 1.8146747094850535 , q6 , 80 , 2 , day
643.7259912490845 , 1.4442882047713166 , q6 , 80 , 2 , week
2795.8106994628906 , 28.663903084864987 , q6 , 80 , 4 , month
11.113405227661133 , 0.8169745115351699 , q6 , 80 , 4 , minute
14.859199523925781 , 2.5564592432767883 , q6 , 80 , 4 , hour
108.75499248504639 , 3.5475845328589726 , q6 , 80 , 4 , day
640.8054828643799 , 4.811484226003663 , q6 , 80 , 4 , week
2816.6699409484863 , 18.72500185642 , q6 , 80 , 6 , month
9.50014591217041 , 2.379611066925077 , q6 , 80 , 6 , minute
12.300252914428711 , 1.5253787413062767 , q6 , 80 , 6 , hour
