runtime, var  , query , n_s , n_st , timerange
29.728713035583496 , 1.6098888913570872  , q2 , 60 , 5 , hour
194.5772647857666 , 4.654999834166818  , q2 , 60 , 5 , day
197.39336490631104 , 2.3071618145630253  , q2 , 60 , 5 , week
5332.703527651335 , 30.596296582049927  , q2 , 60 , 5 , month
16.862657070159912 , 1.9119328431315867  , q2 , 60 , 6 , minute
21.168465614318848 , 1.910183391561843  , q2 , 60 , 6 , hour
236.82887315750122 , 3.470079510487159  , q2 , 60 , 6 , day
235.02939701080322 , 4.0432927184259855  , q2 , 60 , 6 , week
6290.7663732767105 , 111.51604796297912  , q2 , 60 , 6 , month
19.498696327209473 , 1.9568639405045263  , q2 , 60 , 7 , minute
25.32116413116455 , 1.9477703986264527  , q2 , 60 , 7 , hour
267.81522035598755 , 3.05016557538765  , q2 , 60 , 7 , day
257.7243161201477 , 5.564486626396577  , q2 , 60 , 7 , week
7476.500562259129 , 138.3875542158283  , q2 , 60 , 7 , month
21.900360584259033 , 2.0136404542096993  , q2 , 60 , 8 , minute
26.326699256896973 , 1.9889948117382281  , q2 , 60 , 8 , hour
303.0490446090698 , 5.244534836536103  , q2 , 60 , 8 , day
308.0322337150574 , 4.187007242372956  , q2 , 60 , 8 , week
8764.67196146647 , 159.05975641971446  , q2 , 60 , 8 , month
24.02787208557129 , 2.354959105750022  , q2 , 60 , 9 , minute
31.145284175872803 , 2.2054629933953485  , q2 , 60 , 9 , hour
337.3281478881836 , 6.681119664773267  , q2 , 60 , 9 , day
345.7873487472534 , 3.414012437829131  , q2 , 60 , 9 , week
9864.970315586437 , 129.42353866965226  , q2 , 60 , 9 , month
27.68942356109619 , 2.26618504236136  , q2 , 60 , 10 , minute
59.51251268386841 , 1.7790456896311233  , q2 , 60 , 10 , hour
382.41527795791626 , 8.185578235801378  , q2 , 60 , 10 , day
399.0799403190613 , 7.646209209338304  , q2 , 60 , 10 , week
10945.566177368164 , 212.2185497770408  , q2 , 60 , 10 , month
4.656021595001221 , 1.6781912812983946  , q2 , 70 , 1 , minute
5.568943023681641 , 1.7052610957816172  , q2 , 70 , 1 , hour
53.540496826171875 , 2.8294361793665384  , q2 , 70 , 1 , day
53.260931968688965 , 2.3165135685781904  , q2 , 70 , 1 , week
1278.2863665230666 , 8.80723884040639  , q2 , 70 , 1 , month
7.688026428222656 , 1.5019135861270128  , q2 , 70 , 2 , minute
9.181327819824219 , 1.4342813452279262  , q2 , 70 , 2 , hour
92.04257726669312 , 3.1008876657951863  , q2 , 70 , 2 , day
96.63358211517334 , 2.2162598180794584  , q2 , 70 , 2 , week
2476.4518679642097 , 47.841619350265184  , q2 , 70 , 2 , month
10.561001300811768 , 1.8163224503824147  , q2 , 70 , 3 , minute
21.935980319976807 , 1.763395531083706  , q2 , 70 , 3 , hour
149.10027503967285 , 3.107237129453129  , q2 , 70 , 3 , day
150.5070662498474 , 2.8523301977558093  , q2 , 70 , 3 , week
3830.5945573029694 , 71.5222286727161  , q2 , 70 , 3 , month
13.770341873168945 , 2.0473731462748708  , q2 , 70 , 4 , minute
17.556581497192383 , 2.0141261946232087  , q2 , 70 , 4 , hour
184.57422018051147 , 2.5378427137607122  , q2 , 70 , 4 , day
175.62135219573975 , 4.284836995269201  , q2 , 70 , 4 , week
5142.883884906769 , 30.944473731402496  , q2 , 70 , 4 , month
16.46881341934204 , 1.6517441527643835  , q2 , 70 , 5 , minute
21.13548994064331 , 1.9474807583872387  , q2 , 70 , 5 , hour
226.38332605361938 , 3.4901858097646388  , q2 , 70 , 5 , day
220.2654004096985 , 6.113445945778151  , q2 , 70 , 5 , week
6182.894412209006 , 84.09917634475815  , q2 , 70 , 5 , month
19.742045402526855 , 2.0523199471381672  , q2 , 70 , 6 , minute
42.542550563812256 , 2.1763182825733356  , q2 , 70 , 6 , hour
294.2082929611206 , 4.382629509588807  , q2 , 70 , 6 , day
287.95504570007324 , 5.477704508884476  , q2 , 70 , 6 , week
7527.152163641794 , 100.79958871826581  , q2 , 70 , 6 , month
22.87973642349243 , 2.193515051200292  , q2 , 70 , 7 , minute
28.274295330047607 , 1.913159557328515  , q2 , 70 , 7 , hour
308.21545600891113 , 4.430877555492256  , q2 , 70 , 7 , day
307.7034878730774 , 2.9229805364509605  , q2 , 70 , 7 , week
8890.65190156301 , 70.27111830619864  , q2 , 70 , 7 , month
26.028146743774414 , 2.068073905770115  , q2 , 70 , 8 , minute
33.59478950500488 , 2.0623029484142474  , q2 , 70 , 8 , hour
356.446635723114 , 4.068712917707286  , q2 , 70 , 8 , day
358.924081325531 , 4.750217907194577  , q2 , 70 , 8 , week
9911.770300431685 , 228.57423746922413  , q2 , 70 , 8 , month
28.61062526702881 , 2.112050156829413  , q2 , 70 , 9 , minute
64.57133054733276 , 1.9559332394427509  , q2 , 70 , 9 , hour
433.3578944206238 , 7.286498937776995  , q2 , 70 , 9 , day
431.91444635391235 , 8.865878687631387  , q2 , 70 , 9 , week
11380.940172407361 , 101.70394005898184  , q2 , 70 , 9 , month
31.369376182556152 , 2.0503358580910485  , q2 , 70 , 10 , minute
40.3657603263855 , 1.9811470022517212  , q2 , 70 , 10 , hour
431.29910469055176 , 5.913315598160628  , q2 , 70 , 10 , day
424.4484496116638 , 11.019441483687617  , q2 , 70 , 10 , week
12663.947969675064 , 107.19855885508454  , q2 , 70 , 10 , month
5.251321792602539 , 1.8845588808194642  , q2 , 80 , 1 , minute
6.184971332550049 , 1.8027902300160152  , q2 , 80 , 1 , hour
62.26168394088745 , 2.539494836512054  , q2 , 80 , 1 , day
63.05004835128784 , 2.2629640936784683  , q2 , 80 , 1 , week
1480.0185385872337 , 15.329927205678604  , q2 , 80 , 1 , month
8.656003475189209 , 1.6317776409149474  , q2 , 80 , 2 , minute
10.230712890625 , 1.7104697366724286  , q2 , 80 , 2 , hour
106.68097019195557 , 2.2967549249037464  , q2 , 80 , 2 , day
106.54930114746094 , 3.415940200470543  , q2 , 80 , 2 , week
2891.0549572535924 , 39.657645761092446  , q2 , 80 , 2 , month
12.300217151641846 , 1.8914880224274215  , q2 , 80 , 3 , minute
14.991018772125244 , 2.0121408399617895  , q2 , 80 , 3 , hour
158.0530834197998 , 2.369196360019603  , q2 , 80 , 3 , day
160.84754943847656 , 4.407676038419147  , q2 , 80 , 3 , week
4336.323191722234 , 58.75018361543147  , q2 , 80 , 3 , month
15.402131080627441 , 1.6759982094533352  , q2 , 80 , 4 , minute
18.930487632751465 , 1.8521437349985348  , q2 , 80 , 4 , hour
220.55354356765747 , 2.927031678597626  , q2 , 80 , 4 , day
208.31581592559814 , 5.666820985674952  , q2 , 80 , 4 , week
5839.5973443984985 , 45.56590469179325  , q2 , 80 , 4 , month
19.26644802093506 , 2.0772828359242657  , q2 , 80 , 5 , minute
23.899664878845215 , 1.7204762545165706  , q2 , 80 , 5 , hour
268.6891198158264 , 6.664679275550426  , q2 , 80 , 5 , day
270.8976221084595 , 2.8738646179174943  , q2 , 80 , 5 , week
7231.05331829616 , 94.25379203657761  , q2 , 80 , 5 , month
22.6527738571167 , 2.190999322171727  , q2 , 80 , 6 , minute
28.037168979644775 , 1.791094327603245  , q2 , 80 , 6 , hour
301.90468311309814 , 2.6028192805963344  , q2 , 80 , 6 , day
302.06963300704956 , 3.6606589170124932  , q2 , 80 , 6 , week
8719.817221164703 , 54.831522153874076  , q2 , 80 , 6 , month
25.707335472106934 , 2.1169589404777582  , q2 , 80 , 7 , minute
58.6862587928772 , 2.0582683476922243  , q2 , 80 , 7 , hour
360.93870878219604 , 7.016576432545736  , q2 , 80 , 7 , day
360.87568521499634 , 8.49134218280578  , q2 , 80 , 7 , week
10000.30312538147 , 239.00525555061745  , q2 , 80 , 7 , month
29.46709156036377 , 2.1203299425165953  , q2 , 80 , 8 , minute
36.573665142059326 , 2.1287003968603138  , q2 , 80 , 8 , hour
396.65687799453735 , 4.033991893678702  , q2 , 80 , 8 , day
396.1506247520447 , 3.2115754888910892  , q2 , 80 , 8 , week
11648.095316357083 , 42.45333958248643  , q2 , 80 , 8 , month
33.681800365448 , 2.383490973022424  , q2 , 80 , 9 , minute
73.76962900161743 , 2.8153664576045947  , q2 , 80 , 9 , hour
486.62569999694824 , 6.5606643000951586  , q2 , 80 , 9 , day
483.8087272644043 , 7.042810222793741  , q2 , 80 , 9 , week
12895.929127931595 , 264.4577414464054  , q2 , 80 , 9 , month
36.52435779571533 , 2.124922946577346  , q2 , 80 , 10 , minute
45.92470407485962 , 2.2612102869828066  , q2 , 80 , 10 , hour
530.4933309555054 , 13.574393051583217  , q2 , 80 , 10 , day
534.2109537124634 , 10.71623632056637  , q2 , 80 , 10 , week
14559.08192907061 , 116.8816918703172  , q2 , 80 , 10 , month
5.612447261810303 , 2.0008466992644918  , q2 , 90 , 1 , minute
10.555253028869629 , 1.938105491124895  , q2 , 90 , 1 , hour
71.20547533035278 , 2.535653122615648  , q2 , 90 , 1 , day
68.08899641036987 , 2.742229455978679  , q2 , 90 , 1 , week
1677.0780563354492 , 24.188526744478622  , q2 , 90 , 1 , month
11.566271781921387 , 1.9633455384804621  , q2 , 90 , 2 , minute
12.011339664459229 , 1.8634095960782948  , q2 , 90 , 2 , hour
121.3756275177002 , 2.9176792756309453  , q2 , 90 , 2 , day
124.36174154281616 , 2.2852748185523715  , q2 , 90 , 2 , week
3287.9371719975625 , 42.73655930599627  , q2 , 90 , 2 , month
13.65706205368042 , 2.0861587435355657  , q2 , 90 , 3 , minute
17.0212459564209 , 1.894341184927571  , q2 , 90 , 3 , hour
177.0045280456543 , 2.222475585460489  , q2 , 90 , 3 , day
177.33165740966797 , 2.6946224236848746  , q2 , 90 , 3 , week
4742.725166407498 , 83.86886714671022  , q2 , 90 , 3 , month
17.17660665512085 , 1.6711021771828172  , q2 , 90 , 4 , minute
37.8270697593689 , 2.3832357936315844  , q2 , 90 , 4 , hour
244.033522605896 , 3.251228955634957  , q2 , 90 , 4 , day
240.8104658126831 , 5.801482124052618  , q2 , 90 , 4 , week
6337.269887328148 , 110.61554445391363  , q2 , 90 , 4 , month
20.653092861175537 , 2.01325490778994  , q2 , 90 , 5 , minute
26.222717761993408 , 1.9267523667853412  , q2 , 90 , 5 , hour
279.20151948928833 , 6.407289065681289  , q2 , 90 , 5 , day
284.8886299133301 , 4.1140979420362696  , q2 , 90 , 5 , week
8199.301426227275 , 44.08181771307034  , q2 , 90 , 5 , month
24.263100624084473 , 2.062415981297132  , q2 , 90 , 6 , minute
54.3842339515686 , 2.3890348883386547  , q2 , 90 , 6 , hour
356.64862871170044 , 9.059253951047252  , q2 , 90 , 6 , day
350.55407524108887 , 3.5486058718608744  , q2 , 90 , 6 , week
9523.480632088402 , 214.34261144184484  , q2 , 90 , 6 , month
28.789496421813965 , 2.033135642638144  , q2 , 90 , 7 , minute
36.35551452636719 , 2.20384266253221  , q2 , 90 , 7 , hour
390.71666955947876 , 4.44684367816779  , q2 , 90 , 7 , day
378.1263780593872 , 9.754077246739032  , q2 , 90 , 7 , week
11068.57237815857 , 231.53943754638178  , q2 , 90 , 7 , month
33.24472188949585 , 2.3185302392913205  , q2 , 90 , 8 , minute
42.77475357055664 , 1.8914440966494976  , q2 , 90 , 8 , hour
452.21081495285034 , 3.696531190115976  , q2 , 90 , 8 , day
451.9432497024536 , 13.162046049825593  , q2 , 90 , 8 , week
12684.790939092636 , 307.90228791841645  , q2 , 90 , 8 , month
39.32025671005249 , 2.1551660050704027  , q2 , 90 , 9 , minute
85.03424882888794 , 2.0831393194374894  , q2 , 90 , 9 , hour
536.2170624732971 , 7.566555405658536  , q2 , 90 , 9 , day
558.0927205085754 , 3.4439744573371303  , q2 , 90 , 9 , week
14407.484088625226 , 396.96607098653635  , q2 , 90 , 9 , month
40.45747756958008 , 2.090658460378665  , q2 , 90 , 10 , minute
54.44200277328491 , 2.3826028616087314  , q2 , 90 , 10 , hour
559.1769599914551 , 4.593454826577945  , q2 , 90 , 10 , day
552.97771692276 , 3.9752464526234106  , q2 , 90 , 10 , week
16530.922208513533 , 173.42493378908895  , q2 , 90 , 10 , month
6.223628520965576 , 1.8619671221921277  , q2 , 100 , 1 , minute
7.4353766441345215 , 1.513300194628131  , q2 , 100 , 1 , hour
68.23480129241943 , 2.2222067817673117  , q2 , 100 , 1 , day
69.68634843826294 , 2.2865107436513266  , q2 , 100 , 1 , week
1766.3383902164928 , 38.21831275866728  , q2 , 100 , 1 , month
10.56389570236206 , 1.9964569150191704  , q2 , 100 , 2 , minute
22.15266227722168 , 1.6830760937841618  , q2 , 100 , 2 , hour
140.90960025787354 , 3.2964452019265176  , q2 , 100 , 2 , day
140.45286417007446 , 3.1016716937428765  , q2 , 100 , 2 , week
3473.9889029798837 , 90.18435856879368  , q2 , 100 , 2 , month
14.587376117706299 , 2.013668084125625  , q2 , 100 , 3 , minute
18.652875423431396 , 1.8703965175868993  , q2 , 100 , 3 , hour
184.7553014755249 , 3.24519558644501  , q2 , 100 , 3 , day
191.700279712677 , 3.072424171333959  , q2 , 100 , 3 , week
5417.194755453813 , 54.617182120067284  , q2 , 100 , 3 , month
19.231436252593994 , 2.1739044896165174  , q2 , 100 , 4 , minute
41.52285814285278 , 2.075226316371815  , q2 , 100 , 4 , hour
272.8376245498657 , 3.4127055695165156  , q2 , 100 , 4 , day
262.327675819397 , 2.198463734374487  , q2 , 100 , 4 , week
7187.5769410814555 , 70.25524200074383  , q2 , 100 , 4 , month
23.057329654693604 , 2.9229059370966475  , q2 , 100 , 5 , minute
29.401991367340088 , 1.9743077477363304  , q2 , 100 , 5 , hour
310.3885340690613 , 3.411315935804563  , q2 , 100 , 5 , day
313.8557267189026 , 5.497459961118068  , q2 , 100 , 5 , week
8754.941721757254 , 198.6806659729184  , q2 , 100 , 5 , month
28.17620277404785 , 2.280349099856694  , q2 , 100 , 6 , minute
34.28461790084839 , 2.151474546320204  , q2 , 100 , 6 , hour
392.63104915618896 , 3.272179213850542  , q2 , 100 , 6 , day
411.2528157234192 , 6.196888328259951  , q2 , 100 , 6 , week
10656.124186515808 , 139.18977184470234  , q2 , 100 , 6 , month
31.78274631500244 , 2.2179959912051403  , q2 , 100 , 7 , minute
71.17523193359375 , 2.3424697158901218  , q2 , 100 , 7 , hour
460.38602590560913 , 3.2034990765567413  , q2 , 100 , 7 , day
448.8374376296997 , 9.370183714190654  , q2 , 100 , 7 , week
12414.170609580146 , 258.2145910500005  , q2 , 100 , 7 , month
35.77536344528198 , 2.276876353150361  , q2 , 100 , 8 , minute
78.24988842010498 , 2.077605868409213  , q2 , 100 , 8 , hour
518.9413094520569 , 10.585423484011534  , q2 , 100 , 8 , day
511.49502754211426 , 4.790717741960464  , q2 , 100 , 8 , week
14353.472982134137 , 239.83380347655375  , q2 , 100 , 8 , month
41.56541347503662 , 2.3134618209729645  , q2 , 100 , 9 , minute
53.917248249053955 , 2.291630962651727  , q2 , 100 , 9 , hour
545.0754380226135 , 9.47803981607866  , q2 , 100 , 9 , day
540.2776122093201 , 9.017428521598525  , q2 , 100 , 9 , week
15687.357766287667 , 342.3951652654474  , q2 , 100 , 9 , month
25.192770957946777 , 2.350976413809393  , q2 , 100 , 10 , minute
80.75042009353638 , 3.5587319181127137  , q2 , 100 , 10 , hour
602.4380469322205 , 6.190504371290483  , q2 , 100 , 10 , day
603.5055232048035 , 6.740915455114356  , q2 , 100 , 10 , week
17551.401615142822 , 362.5086699217916  , q2 , 100 , 10 , month
1.297919750213623 , 1.3677796294051603  , q3 , 1 , 1 , minute
1.524183750152588 , 1.1484160492445035  , q3 , 1 , 1 , hour
5.711534023284912 , 1.366735594761615  , q3 , 1 , 1 , day
5.706586837768555 , 1.3487739446341265  , q3 , 1 , 1 , week
59.03403997421265 , 2.5453957273914134  , q3 , 1 , 1 , month
1.378648281097412 , 1.4023566506737497  , q3 , 1 , 2 , minute
1.848900318145752 , 1.2041560218753933  , q3 , 1 , 2 , hour
11.768360137939453 , 1.522543104324509  , q3 , 1 , 2 , day
11.773457527160645 , 1.3029813722082675  , q3 , 1 , 2 , week
109.9836015701294 , 2.5463511716191087  , q3 , 1 , 2 , month
1.683182716369629 , 1.1765399967817458  , q3 , 1 , 3 , minute
2.379453182220459 , 1.1766619501662727  , q3 , 1 , 3 , hour
13.233027458190918 , 1.2427981065558908  , q3 , 1 , 3 , day
13.107860088348389 , 1.458205468261621  , q3 , 1 , 3 , week
150.53197383880615 , 3.232306166751423  , q3 , 1 , 3 , month
1.8155336380004883 , 1.3762400545927544  , q3 , 1 , 4 , minute
2.2534704208374023 , 1.1895539028171007  , q3 , 1 , 4 , hour
16.610372066497803 , 1.5669436693345302  , q3 , 1 , 4 , day
16.492810249328613 , 1.2238291859896056  , q3 , 1 , 4 , week
183.28030824661255 , 4.603376096390826  , q3 , 1 , 4 , month
1.9851207733154297 , 1.4023714789694708  , q3 , 1 , 5 , minute
2.522437572479248 , 1.1885674807568825  , q3 , 1 , 5 , hour
20.337834358215332 , 1.364851491980282  , q3 , 1 , 5 , day
20.436201095581055 , 1.551178687129072  , q3 , 1 , 5 , week
237.19212770462036 , 2.881900002614174  , q3 , 1 , 5 , month
2.2751522064208984 , 1.2498973834295377  , q3 , 1 , 6 , minute
2.8421545028686523 , 1.5717003383263055  , q3 , 1 , 6 , hour
24.281599521636963 , 1.574650207083012  , q3 , 1 , 6 , day
24.236910343170166 , 1.4377567083739953  , q3 , 1 , 6 , week
278.4265470504761 , 3.875482320424933  , q3 , 1 , 6 , month
2.550342082977295 , 1.250474896944279  , q3 , 1 , 7 , minute
3.3449769020080566 , 1.434164700063773  , q3 , 1 , 7 , hour
29.08618450164795 , 1.6898388403936813  , q3 , 1 , 7 , day
29.08670425415039 , 1.6486301401896815  , q3 , 1 , 7 , week
317.22424268722534 , 6.318770753450346  , q3 , 1 , 7 , month
2.770099639892578 , 1.5450294320280884  , q3 , 1 , 8 , minute
3.475675582885742 , 1.5338225007967343  , q3 , 1 , 8 , hour
32.10601329803467 , 1.7939303719801079  , q3 , 1 , 8 , day
31.929481029510498 , 1.4986327503389496  , q3 , 1 , 8 , week
345.6605625152588 , 7.367523025759014  , q3 , 1 , 8 , month
3.0182361602783203 , 1.4048356652018705  , q3 , 1 , 9 , minute
5.179657936096191 , 1.5275170292964209  , q3 , 1 , 9 , hour
37.5038480758667 , 1.5454453353360886  , q3 , 1 , 9 , day
37.3685359954834 , 1.5470496405286451  , q3 , 1 , 9 , week
383.06936502456665 , 6.318282517988956  , q3 , 1 , 9 , month
3.24429988861084 , 1.5622269170389464  , q3 , 1 , 10 , minute
4.272735118865967 , 1.5032046541879347  , q3 , 1 , 10 , hour
41.364126205444336 , 1.5976800822018329  , q3 , 1 , 10 , day
41.174118518829346 , 1.5515538054422109  , q3 , 1 , 10 , week
421.26219511032104 , 5.724950026672148  , q3 , 1 , 10 , month
1.7925667762756348 , 1.381521793012411  , q3 , 10 , 1 , minute
2.3871207237243652 , 1.3217849080011481  , q3 , 10 , 1 , hour
10.924465656280518 , 1.6563718760674702  , q3 , 10 , 1 , day
10.907096862792969 , 1.4723950628095757  , q3 , 10 , 1 , week
107.96319007873535 , 2.6314415113123015  , q3 , 10 , 1 , month
2.177128791809082 , 1.5101118552662687  , q3 , 10 , 2 , minute
2.722194194793701 , 1.5367624480389945  , q3 , 10 , 2 , hour
19.449100494384766 , 1.4275759716901328  , q3 , 10 , 2 , day
19.55068588256836 , 1.514636600592975  , q3 , 10 , 2 , week
209.2357349395752 , 3.8473147317456826  , q3 , 10 , 2 , month
2.8170180320739746 , 1.4253027271252985  , q3 , 10 , 3 , minute
3.4311413764953613 , 1.245687841010121  , q3 , 10 , 3 , hour
29.995627403259277 , 1.4480156020372377  , q3 , 10 , 3 , day
30.0588321685791 , 1.658012720985072  , q3 , 10 , 3 , week
295.906445980072 , 3.110271437570725  , q3 , 10 , 3 , month
3.307359218597412 , 1.6393424429458499  , q3 , 10 , 4 , minute
4.18834924697876 , 1.1160950874192759  , q3 , 10 , 4 , hour
39.2815637588501 , 2.0036696583544535  , q3 , 10 , 4 , day
39.31701421737671 , 1.5089821191189516  , q3 , 10 , 4 , week
366.7067265510559 , 6.159736692338867  , q3 , 10 , 4 , month
3.9191293716430664 , 1.5245758728659422  , q3 , 10 , 5 , minute
5.10669469833374 , 1.7853601164143698  , q3 , 10 , 5 , hour
54.456422328948975 , 2.1333692079600333  , q3 , 10 , 5 , day
54.63598012924194 , 2.0816648422598614  , q3 , 10 , 5 , week
453.0559802055359 , 6.148705918632932  , q3 , 10 , 5 , month
4.470922946929932 , 1.5088270249580926  , q3 , 10 , 6 , minute
8.341634273529053 , 1.699189638782184  , q3 , 10 , 6 , hour
43.30406904220581 , 2.3651744484270365  , q3 , 10 , 6 , day
42.90844917297363 , 2.2310110372069283  , q3 , 10 , 6 , week
530.586109161377 , 5.673671440708829  , q3 , 10 , 6 , month
13.849270343780518 , 3.20623763639836  , q3 , 10 , 7 , minute
14.793870449066162 , 2.8418558646607166  , q3 , 10 , 7 , hour
48.56260538101196 , 2.621036761418125  , q3 , 10 , 7 , day
48.43847990036011 , 2.2884155526412844  , q3 , 10 , 7 , week
622.1349167823792 , 7.012899028325845  , q3 , 10 , 7 , month
13.779888153076172 , 3.2050560750377315  , q3 , 10 , 8 , minute
15.08657693862915 , 2.678639732542658  , q3 , 10 , 8 , hour
53.49937915802002 , 2.7038797492609947  , q3 , 10 , 8 , day
53.63788843154907 , 2.6444512266734685  , q3 , 10 , 8 , week
699.1824340820312 , 6.612173919163378  , q3 , 10 , 8 , month
5.791692733764648 , 1.6870999132236975  , q3 , 10 , 9 , minute
7.802515029907227 , 1.7483482803131982  , q3 , 10 , 9 , hour
52.79083728790283 , 2.783413901340158  , q3 , 10 , 9 , day
52.02078104019165 , 2.4915615005024057  , q3 , 10 , 9 , week
784.2819905281067 , 7.988906400636791  , q3 , 10 , 9 , month
6.457581520080566 , 1.76120297912685  , q3 , 10 , 10 , minute
8.324365615844727 , 1.060326838175697  , q3 , 10 , 10 , hour
62.2327184677124 , 2.4860783180248425  , q3 , 10 , 10 , day
62.063634395599365 , 2.655804361461559  , q3 , 10 , 10 , week
858.1607341766357 , 9.316634307060895  , q3 , 10 , 10 , month
2.3435521125793457 , 1.6351465017499562  , q3 , 20 , 1 , minute
2.565643787384033 , 1.409983910719246  , q3 , 20 , 1 , hour
16.8078351020813 , 1.700299159022485  , q3 , 20 , 1 , day
16.580092906951904 , 1.6196634412799191  , q3 , 20 , 1 , week
159.09808158874512 , 4.660689127803897  , q3 , 20 , 1 , month
3.077521324157715 , 1.6096671294354754  , q3 , 20 , 2 , minute
5.407354831695557 , 1.5477275375611037  , q3 , 20 , 2 , hour
33.77015829086304 , 1.7735946924643116  , q3 , 20 , 2 , day
33.2088041305542 , 1.7809729920923019  , q3 , 20 , 2 , week
308.1467604637146 , 5.37615806928443  , q3 , 20 , 2 , month
4.05869722366333 , 1.6425053518831887  , q3 , 20 , 3 , minute
5.118594169616699 , 1.6578856799853834  , q3 , 20 , 3 , hour
48.186960220336914 , 1.9190497796132873  , q3 , 20 , 3 , day
48.175578117370605 , 1.8099011049522737  , q3 , 20 , 3 , week
446.6666913032532 , 6.077185205054266  , q3 , 20 , 3 , month
4.955000877380371 , 1.600253928552913  , q3 , 20 , 4 , minute
6.248519420623779 , 1.505179245351566  , q3 , 20 , 4 , hour
44.63946580886841 , 2.740520255465424  , q3 , 20 , 4 , day
44.49500799179077 , 2.6552721126098486  , q3 , 20 , 4 , week
576.7991018295288 , 6.4491386963651935  , q3 , 20 , 4 , month
13.420898914337158 , 3.0519850698988407  , q3 , 20 , 5 , minute
15.307116508483887 , 2.307004333233866  , q3 , 20 , 5 , hour
55.26331901550293 , 3.2049076381238444  , q3 , 20 , 5 , day
54.88922357559204 , 2.71420863512975  , q3 , 20 , 5 , week
712.5649452209473 , 7.7198126931215345  , q3 , 20 , 5 , month
12.24006175994873 , 2.3721271540999536  , q3 , 20 , 6 , minute
14.8116135597229 , 3.1548288393129056  , q3 , 20 , 6 , hour
64.03370380401611 , 2.838044804402553  , q3 , 20 , 6 , day
64.07822608947754 , 2.6913530814655333  , q3 , 20 , 6 , week
842.5951099395752 , 9.574744915224578  , q3 , 20 , 6 , month
14.162483215332031 , 3.3659900494241954  , q3 , 20 , 7 , minute
14.903726577758789 , 2.7651033476262503  , q3 , 20 , 7 , hour
70.63299179077148 , 2.780985443619523  , q3 , 20 , 7 , day
70.75054407119751 , 2.810789334711166  , q3 , 20 , 7 , week
976.0830163955688 , 8.295313896490647  , q3 , 20 , 7 , month
13.27045202255249 , 3.1237060388438658  , q3 , 20 , 8 , minute
19.178335666656494 , 2.216286490155128  , q3 , 20 , 8 , hour
81.92080974578857 , 3.092423722345171  , q3 , 20 , 8 , day
81.90285921096802 , 3.327046394476123  , q3 , 20 , 8 , week
1109.51779962896 , 7.860428979696244  , q3 , 20 , 8 , month
13.66950511932373 , 2.961182959865494  , q3 , 20 , 9 , minute
15.37010908126831 , 2.2695248779618136  , q3 , 20 , 9 , hour
87.23474502563477 , 2.859807825678996  , q3 , 20 , 9 , day
87.37685203552246 , 2.740318312682055  , q3 , 20 , 9 , week
1238.4862899780273 , 11.146249139758783  , q3 , 20 , 9 , month
14.441781044006348 , 2.889456791223696  , q3 , 20 , 10 , minute
20.266988277435303 , 2.1316548714450985  , q3 , 20 , 10 , hour
100.91270446777344 , 2.5983185827573934  , q3 , 20 , 10 , day
101.25783443450928 , 2.9204454105711823  , q3 , 20 , 10 , week
1375.4206128316382 , 12.339519080144825  , q3 , 20 , 10 , month
2.945089340209961 , 1.6335810270293856  , q3 , 30 , 1 , minute
4.579677581787109 , 1.5956905873274612  , q3 , 30 , 1 , hour
25.737078189849854 , 2.0434504087376038  , q3 , 30 , 1 , day
25.804893970489502 , 2.0659352468604646  , q3 , 30 , 1 , week
218.06005477905273 , 6.018122293550125  , q3 , 30 , 1 , month
4.060189723968506 , 1.539155947087754  , q3 , 30 , 2 , minute
5.182061195373535 , 1.6829625559801737  , q3 , 30 , 2 , hour
46.01968050003052 , 1.8797231107041497  , q3 , 30 , 2 , day
45.642499923706055 , 1.9441201432904254  , q3 , 30 , 2 , week
408.66830110549927 , 6.988748228158401  , q3 , 30 , 2 , month
5.541715621948242 , 1.5397731467257485  , q3 , 30 , 3 , minute
7.092163562774658 , 1.6496745349438002  , q3 , 30 , 3 , hour
48.416502475738525 , 2.820495913214152  , q3 , 30 , 3 , day
48.46442699432373 , 2.930534122049254  , q3 , 30 , 3 , week
593.8114905357361 , 6.530070211754865  , q3 , 30 , 3 , month
6.834297180175781 , 1.6362869379076943  , q3 , 30 , 4 , minute
8.506934642791748 , 1.3414320290230617  , q3 , 30 , 4 , hour
51.977407932281494 , 3.793784307202968  , q3 , 30 , 4 , day
52.14925527572632 , 3.2258594066131905  , q3 , 30 , 4 , week
779.1869378089905 , 9.773577833517818  , q3 , 30 , 4 , month
14.733829498291016 , 3.429560808104836  , q3 , 30 , 5 , minute
15.666911602020264 , 2.291897404508429  , q3 , 30 , 5 , hour
72.70493745803833 , 2.73997398688038  , q3 , 30 , 5 , day
73.79735231399536 , 3.1274745781576625  , q3 , 30 , 5 , week
959.0874242782593 , 10.126996714610005  , q3 , 30 , 5 , month
13.37639331817627 , 3.062283225277735  , q3 , 30 , 6 , minute
16.408660411834717 , 2.3170470917271926  , q3 , 30 , 6 , hour
86.78201913833618 , 2.8897024668749633  , q3 , 30 , 6 , day
87.00556516647339 , 2.8525818665057736  , q3 , 30 , 6 , week
1138.4126571091738 , 11.155497797956135  , q3 , 30 , 6 , month
14.71487045288086 , 2.6342616971993578  , q3 , 30 , 7 , minute
16.358256340026855 , 2.1713852766370594  , q3 , 30 , 7 , hour
