runtime, var  , query , n_s , n_st , timerange
16993.02339553833 , 479.815627203427 , q1 , 20 , 8 , month
2.3716211318969727 , 2.1841222184422087 , q1 , 20 , 10 , minute
34.84327793121338 , 4.3043916540966904 , q1 , 20 , 10 , hour
713.0522966384888 , 16.71541623980728 , q1 , 20 , 10 , day
4950.972962379456 , 132.26372376638025 , q1 , 20 , 10 , week
21234.962821006775 , 532.3619678835969 , q1 , 20 , 10 , month
1.413130760192871 , 0.6501305492566027 , q1 , 40 , 2 , minute
12.286186218261719 , 2.880225222997922 , q1 , 40 , 2 , hour
322.2909688949585 , 15.78983130024166 , q1 , 40 , 2 , day
2128.294014930725 , 56.70104490162035 , q1 , 40 , 2 , week
9170.881366729736 , 226.8775900588012 , q1 , 40 , 2 , month
1.6376495361328125 , 0.6796812499296946 , q1 , 40 , 4 , minute
26.35929584503174 , 2.510214339120054 , q1 , 40 , 4 , hour
619.0994262695312 , 37.74713516546116 , q1 , 40 , 4 , day
3988.649845123291 , 128.48316326844693 , q1 , 40 , 4 , week
17201.08757019043 , 480.9343024902088 , q1 , 40 , 4 , month
1.8796205520629883 , 0.9329108150048265 , q1 , 40 , 6 , minute
36.18357181549072 , 3.520703608515057 , q1 , 40 , 6 , hour
864.3081903457642 , 37.57715737223208 , q1 , 40 , 6 , day
5868.669891357422 , 199.54709148125738 , q1 , 40 , 6 , week
25082.90657401085 , 758.6544424697082 , q1 , 40 , 6 , month
2.4535655975341797 , 1.4502209093109664 , q1 , 40 , 8 , minute
52.310895919799805 , 6.968646862329043 , q1 , 40 , 8 , hour
1129.0094375610352 , 55.12592785828581 , q1 , 40 , 8 , day
7651.962184906006 , 190.29149324565833 , q1 , 40 , 8 , week
33041.11307007926 , 1031.419776442588 , q1 , 40 , 8 , month
2.782297134399414 , 0.8803513031114385 , q1 , 40 , 10 , minute
80.35995960235596 , 8.034774326454064 , q1 , 40 , 10 , hour
1397.0107078552246 , 51.24197229802578 , q1 , 40 , 10 , day
9548.86384010315 , 272.69054934535706 , q1 , 40 , 10 , week
41112.8682749612 , 1182.1116079034882 , q1 , 40 , 10 , month
1.7624139785766602 , 0.8683176970625416 , q1 , 60 , 2 , minute
21.877670288085938 , 3.6194531288377343 , q1 , 60 , 2 , hour
456.21564388275146 , 16.729506623240212 , q1 , 60 , 2 , day
3123.4602451324463 , 87.23928913385672 , q1 , 60 , 2 , week
13381.730890274048 , 310.95508291458526 , q1 , 60 , 2 , month
2.1109580993652344 , 0.751850720010305 , q1 , 60 , 4 , minute
44.24998760223389 , 13.101945458034276 , q1 , 60 , 4 , hour
863.6690855026245 , 27.899076399203597 , q1 , 60 , 4 , day
6003.507328033447 , 172.97258849067484 , q1 , 60 , 4 , week
25587.3866379261 , 738.9980933294725 , q1 , 60 , 4 , month
2.1154403686523438 , 0.35702298897663953 , q1 , 60 , 6 , minute
63.935160636901855 , 16.983062751174025 , q1 , 60 , 6 , hour
1256.2403202056885 , 67.21039738096661 , q1 , 60 , 6 , day
8689.555668830872 , 287.61645813849964 , q1 , 60 , 6 , week
37441.610268184115 , 1168.7860064455726 , q1 , 60 , 6 , month
12.148022651672363 , 21.123201102310837 , q1 , 60 , 8 , minute
102.91416645050049 , 19.22922798468794 , q1 , 60 , 8 , hour
1628.2208919525146 , 55.54851546118179 , q1 , 60 , 8 , day
11443.559265136719 , 277.80478401558076 , q1 , 60 , 8 , week
49195.197105407715 , 1542.12995711963 , q1 , 60 , 8 , month
11.410236358642578 , 23.33138517341152 , q1 , 60 , 10 , minute
115.31686782836914 , 20.582971097033973 , q1 , 60 , 10 , hour
2025.045895576477 , 71.46893456609627 , q1 , 60 , 10 , day
14365.802431106567 , 400.1558332072478 , q1 , 60 , 10 , week
61093.299286706104 , 1694.7497373333138 , q1 , 60 , 10 , month
1.7104387283325195 , 0.8783010134322918 , q1 , 80 , 2 , minute
26.559925079345703 , 3.2200412380413437 , q1 , 80 , 2 , hour
604.6375274658203 , 34.42708267956473 , q1 , 80 , 2 , day
4063.9113187789917 , 118.15554459355793 , q1 , 80 , 2 , week
17712.73241043091 , 430.2120359528052 , q1 , 80 , 2 , month
2.788209915161133 , 0.9809020646815888 , q1 , 80 , 4 , minute
51.03960037231445 , 6.962517150643129 , q1 , 80 , 4 , hour
1111.5958452224731 , 34.739595548820944 , q1 , 80 , 4 , day
7758.252334594727 , 174.89667626779018 , q1 , 80 , 4 , week
33474.489825112476 , 1018.2963788723359 , q1 , 80 , 4 , month
2.7188539505004883 , 0.8534607020813448 , q1 , 80 , 6 , minute
104.90717887878418 , 19.16196215783093 , q1 , 80 , 6 , hour
1639.6198987960815 , 61.570706985446655 , q1 , 80 , 6 , day
11618.819999694824 , 323.089599816879 , q1 , 80 , 6 , week
49126.26467432295 , 1456.6519980712942 , q1 , 80 , 6 , month
3.4009218215942383 , 1.092823114381408 , q1 , 80 , 8 , minute
115.25983810424805 , 11.754813120650933 , q1 , 80 , 8 , hour
2155.678606033325 , 67.10140182832141 , q1 , 80 , 8 , day
15122.24714756012 , 384.717582448703 , q1 , 80 , 8 , week
64446.437392916 , 1852.5486854369185 , q1 , 80 , 8 , month
3.906726837158203 , 1.56463604118398 , q1 , 80 , 10 , minute
148.5525608062744 , 24.963122584822088 , q1 , 80 , 10 , hour
2643.5479164123535 , 79.68648581555884 , q1 , 80 , 10 , day
18784.982657432556 , 435.2187587566833 , q1 , 80 , 10 , week
79851.19026047843 , 2435.6552008630056 , q1 , 80 , 10 , month
1.9188880920410156 , 0.8199780069000862 , q1 , 100 , 2 , minute
34.153079986572266 , 4.867506215135931 , q1 , 100 , 2 , hour
740.2331113815308 , 25.625072094509086 , q1 , 100 , 2 , day
5018.939423561096 , 130.24428880434297 , q1 , 100 , 2 , week
22107.257962226868 , 534.9573450959675 , q1 , 100 , 2 , month
2.041029930114746 , 0.39018369073393794 , q1 , 100 , 4 , minute
102.06484794616699 , 19.451825670440073 , q1 , 100 , 4 , hour
1364.7030591964722 , 47.67082882258264 , q1 , 100 , 4 , day
9687.728071212769 , 245.99389544251403 , q1 , 100 , 4 , week
41778.1879901886 , 1249.6076838802967 , q1 , 100 , 4 , month
2.915477752685547 , 1.0261324170193435 , q1 , 100 , 6 , minute
112.86633014678955 , 22.399773585157977 , q1 , 100 , 6 , hour
2023.5495567321777 , 91.66881332955968 , q1 , 100 , 6 , day
14364.273047447205 , 343.9531802441043 , q1 , 100 , 6 , week
61077.22003119333 , 1850.4803355521756 , q1 , 100 , 6 , month
5.828356742858887 , 1.0360221015312043 , q1 , 100 , 8 , minute
127.7789831161499 , 8.453071356810455 , q1 , 100 , 8 , hour
2680.3924798965454 , 103.14398146149622 , q1 , 100 , 8 , day
18817.31197834015 , 480.77972300590983 , q1 , 100 , 8 , week
80328.03794315884 , 2485.42695437349 , q1 , 100 , 8 , month
4.698324203491211 , 1.2762954527117119 , q1 , 100 , 10 , minute
160.28990745544434 , 23.369004427408186 , q1 , 100 , 10 , hour
3298.9508867263794 , 81.41299354545235 , q1 , 100 , 10 , day
23443.415774239435 , 666.6457415921235 , q1 , 100 , 10 , week
99375.49730709622 , 2963.346964613286 , q1 , 100 , 10 , month
1.35498046875 , 2.117232100840954 , q2 , 1 , 2 , minute
0.9347677230834961 , 0.06940661546360904 , q2 , 1 , 2 , hour
4.78520393371582 , 3.5621330834628955 , q2 , 1 , 2 , day
15.96226692199707 , 1.1934937045708185 , q2 , 1 , 2 , week
63.40527534484863 , 16.921928144650224 , q2 , 1 , 2 , month
0.5162954330444336 , 0.14512598293568643 , q2 , 1 , 4 , minute
0.6510496139526367 , 0.04155116697178836 , q2 , 1 , 4 , hour
3.9652347564697266 , 0.15384961226789456 , q2 , 1 , 4 , day
26.674294471740723 , 1.9004596818594177 , q2 , 1 , 4 , week
124.6419906616211 , 10.122495458100394 , q2 , 1 , 4 , month
0.5201339721679688 , 0.16898547215357043 , q2 , 1 , 6 , minute
0.7188320159912109 , 0.03730605360416946 , q2 , 1 , 6 , hour
6.6471099853515625 , 1.2879087997452259 , q2 , 1 , 6 , day
39.16921615600586 , 3.0040236986901285 , q2 , 1 , 6 , week
169.59590911865234 , 16.802426005905975 , q2 , 1 , 6 , month
0.9519815444946289 , 0.5490776420115866 , q2 , 1 , 8 , minute
1.0683059692382812 , 0.05814446455320293 , q2 , 1 , 8 , hour
6.993579864501953 , 1.2123983865897219 , q2 , 1 , 8 , day
48.39913845062256 , 2.6768825862481944 , q2 , 1 , 8 , week
211.60457134246826 , 9.17388364845411 , q2 , 1 , 8 , month
1.2355566024780273 , 1.5345800934073384 , q2 , 1 , 10 , minute
0.8980274200439453 , 0.04725517987240141 , q2 , 1 , 10 , hour
8.446407318115234 , 1.05912941814692 , q2 , 1 , 10 , day
102.17289924621582 , 29.428555201612355 , q2 , 1 , 10 , week
248.58324527740479 , 9.57418587827972 , q2 , 1 , 10 , month
0.7738590240478516 , 0.10196803349517623 , q2 , 20 , 2 , minute
1.0152101516723633 , 0.0730870761849963 , q2 , 20 , 2 , hour
8.413386344909668 , 1.4666827986543232 , q2 , 20 , 2 , day
81.81073665618896 , 12.74926703475992 , q2 , 20 , 2 , week
298.88274669647217 , 7.134285829087575 , q2 , 20 , 2 , month
0.8516788482666016 , 0.31247632530375596 , q2 , 20 , 4 , minute
1.4922618865966797 , 0.2501575626220919 , q2 , 20 , 4 , hour
18.310070037841797 , 2.6966870835491403 , q2 , 20 , 4 , day
150.52833557128906 , 12.338010389393052 , q2 , 20 , 4 , week
595.4269409179688 , 28.288663124786098 , q2 , 20 , 4 , month
1.053023338317871 , 0.1776162071244697 , q2 , 20 , 6 , minute
1.6272306442260742 , 0.11198498354284916 , q2 , 20 , 6 , hour
28.223347663879395 , 5.936586039712173 , q2 , 20 , 6 , day
210.65540313720703 , 12.907376729355287 , q2 , 20 , 6 , week
816.1755561828613 , 27.08273142894668 , q2 , 20 , 6 , month
0.9272336959838867 , 0.46606154327694166 , q2 , 20 , 8 , minute
2.9754638671875 , 0.6712560480618 , q2 , 20 , 8 , hour
41.79577827453613 , 10.089372280822332 , q2 , 20 , 8 , day
260.14769077301025 , 21.064460539082102 , q2 , 20 , 8 , week
1044.8559761047363 , 38.331654025221496 , q2 , 20 , 8 , month
0.8805274963378906 , 0.38042242276046095 , q2 , 20 , 10 , minute
2.7306318283081055 , 0.07845412018627672 , q2 , 20 , 10 , hour
50.592803955078125 , 16.519790904147303 , q2 , 20 , 10 , day
320.98050117492676 , 22.500554706153714 , q2 , 20 , 10 , week
1295.6669092178345 , 44.47831317018629 , q2 , 20 , 10 , month
0.7193803787231445 , 0.12288868790884286 , q2 , 40 , 2 , minute
1.3001441955566406 , 0.07495590945320611 , q2 , 40 , 2 , hour
17.74880886077881 , 2.651739831858121 , q2 , 40 , 2 , day
156.56111240386963 , 22.421403805097142 , q2 , 40 , 2 , week
561.7923021316528 , 40.24030362228742 , q2 , 40 , 2 , month
0.7247686386108398 , 0.14630335935151326 , q2 , 40 , 4 , minute
2.2977590560913086 , 0.2222178899572521 , q2 , 40 , 4 , hour
35.294318199157715 , 4.0973498321301385 , q2 , 40 , 4 , day
261.96348667144775 , 17.293474875707467 , q2 , 40 , 4 , week
1031.4070463180542 , 35.10056936336392 , q2 , 40 , 4 , month
0.8156776428222656 , 0.28669877480755895 , q2 , 40 , 6 , minute
3.30808162689209 , 0.5628656011305144 , q2 , 40 , 6 , hour
49.69608783721924 , 2.602268980895302 , q2 , 40 , 6 , day
399.17120933532715 , 28.123074119120542 , q2 , 40 , 6 , week
1527.6992321014404 , 48.61182095547036 , q2 , 40 , 6 , month
1.0472297668457031 , 0.37404181847364876 , q2 , 40 , 8 , minute
4.135942459106445 , 0.5767182220421243 , q2 , 40 , 8 , hour
108.9611291885376 , 31.822194053846957 , q2 , 40 , 8 , day
479.4598579406738 , 15.899134176756071 , q2 , 40 , 8 , week
2010.0929260253906 , 59.3167497494355 , q2 , 40 , 8 , month
0.868988037109375 , 0.20612866290419893 , q2 , 40 , 10 , minute
4.098320007324219 , 0.23328822288393355 , q2 , 40 , 10 , hour
110.77065467834473 , 18.90617632041912 , q2 , 40 , 10 , day
590.617299079895 , 31.16915774521534 , q2 , 40 , 10 , week
2481.011390686035 , 64.67154391082832 , q2 , 40 , 10 , month
1.1571884155273438 , 0.41541232639639014 , q2 , 60 , 2 , minute
1.8356800079345703 , 0.08101954609588083 , q2 , 60 , 2 , hour
26.57179832458496 , 3.9489752198926467 , q2 , 60 , 2 , day
204.30047512054443 , 24.48461639054551 , q2 , 60 , 2 , week
793.1244850158691 , 32.58173377217226 , q2 , 60 , 2 , month
1.026320457458496 , 0.19790146514864837 , q2 , 60 , 4 , minute
2.751922607421875 , 0.1575664118826312 , q2 , 60 , 4 , hour
51.926207542419434 , 5.752714811663076 , q2 , 60 , 4 , day
399.95903968811035 , 34.29892290314623 , q2 , 60 , 4 , week
1499.6696710586548 , 35.32346655238824 , q2 , 60 , 4 , month
1.0542869567871094 , 0.20312429638855625 , q2 , 60 , 6 , minute
4.195165634155273 , 0.24897746780089378 , q2 , 60 , 6 , hour
111.68704032897949 , 18.36690906763569 , q2 , 60 , 6 , day
531.3145637512207 , 10.419638839856267 , q2 , 60 , 6 , week
2204.4495820999146 , 54.321149605782175 , q2 , 60 , 6 , month
1.7527341842651367 , 0.5522350777559771 , q2 , 60 , 8 , minute
4.953360557556152 , 1.3304173462731144 , q2 , 60 , 8 , hour
126.98187828063965 , 27.75563094022083 , q2 , 60 , 8 , day
699.8221397399902 , 26.685512516940662 , q2 , 60 , 8 , week
2932.015013694763 , 107.40999241262524 , q2 , 60 , 8 , month
1.2044191360473633 , 0.3354467797132003 , q2 , 60 , 10 , minute
6.116771697998047 , 0.7173672538633784 , q2 , 60 , 10 , hour
150.7251262664795 , 18.910717136617496 , q2 , 60 , 10 , day
858.9991569519043 , 29.702648501238066 , q2 , 60 , 10 , week
3615.4789686203003 , 84.9249144968396 , q2 , 60 , 10 , month
1.3312339782714844 , 0.48396057726043357 , q2 , 80 , 2 , minute
2.23691463470459 , 0.456466357653672 , q2 , 80 , 2 , hour
34.45422649383545 , 4.706288208745156 , q2 , 80 , 2 , day
257.4841499328613 , 13.549812235405899 , q2 , 80 , 2 , week
999.4181394577026 , 27.91808565357394 , q2 , 80 , 2 , month
1.5429258346557617 , 0.6048464637618942 , q2 , 80 , 4 , minute
3.902745246887207 , 0.8845405547580718 , q2 , 80 , 4 , hour
74.24895763397217 , 12.005537465226519 , q2 , 80 , 4 , day
462.9376411437988 , 18.41627114700723 , q2 , 80 , 4 , week
1938.026237487793 , 58.8689076834274 , q2 , 80 , 4 , month
1.0703325271606445 , 0.2437210412330683 , q2 , 80 , 6 , minute
4.388737678527832 , 0.8564151492066778 , q2 , 80 , 6 , hour
122.88470268249512 , 26.42886428903987 , q2 , 80 , 6 , day
689.867353439331 , 33.37429785733209 , q2 , 80 , 6 , week
2870.0251817703247 , 62.22938746475026 , q2 , 80 , 6 , month
1.4370441436767578 , 0.6746947379640694 , q2 , 80 , 8 , minute
7.251524925231934 , 0.9857915481480649 , q2 , 80 , 8 , hour
185.8093500137329 , 32.15298431578906 , q2 , 80 , 8 , day
907.4708938598633 , 30.03803561381304 , q2 , 80 , 8 , week
3795.0244188308716 , 88.27863906448194 , q2 , 80 , 8 , month
1.5957355499267578 , 0.79847100771233 , q2 , 80 , 10 , minute
8.295845985412598 , 1.5516806584674467 , q2 , 80 , 10 , hour
200.17297267913818 , 20.981742325717974 , q2 , 80 , 10 , day
1114.2928838729858 , 40.15150879316066 , q2 , 80 , 10 , week
4726.947808265686 , 94.24722486428361 , q2 , 80 , 10 , month
1.4425277709960938 , 0.5795196807563333 , q2 , 100 , 2 , minute
3.518366813659668 , 0.7209718827221183 , q2 , 100 , 2 , hour
44.04764175415039 , 4.140694148739966 , q2 , 100 , 2 , day
306.5669536590576 , 17.581088596957315 , q2 , 100 , 2 , week
1233.3557605743408 , 28.6086807090055 , q2 , 100 , 2 , month
1.193857192993164 , 0.13754252822528007 , q2 , 100 , 4 , minute
3.874969482421875 , 0.2019542443983549 , q2 , 100 , 4 , hour
114.1772985458374 , 18.47514307795686 , q2 , 100 , 4 , day
585.4650497436523 , 30.183346034529087 , q2 , 100 , 4 , week
2416.5719747543335 , 53.491001731777025 , q2 , 100 , 4 , month
1.4426946640014648 , 0.5689288396371078 , q2 , 100 , 6 , minute
5.234885215759277 , 0.24071819013082027 , q2 , 100 , 6 , hour
142.67334938049316 , 16.10265239539593 , q2 , 100 , 6 , day
835.1841449737549 , 28.992124367285466 , q2 , 100 , 6 , week
3549.6729850769043 , 76.47882878034595 , q2 , 100 , 6 , month
1.4869451522827148 , 0.3722690128369952 , q2 , 100 , 8 , minute
7.233762741088867 , 1.0471218185483548 , q2 , 100 , 8 , hour
200.5859613418579 , 20.82958215193167 , q2 , 100 , 8 , day
1120.7566022872925 , 41.03419360477459 , q2 , 100 , 8 , week
4717.339754104614 , 121.08420924801516 , q2 , 100 , 8 , month
1.7413616180419922 , 0.8244159671976118 , q2 , 100 , 10 , minute
8.504796028137207 , 2.0790016129974997 , q2 , 100 , 10 , hour
218.82593631744385 , 13.877069242801165 , q2 , 100 , 10 , day
1358.1106901168823 , 53.15879720907516 , q2 , 100 , 10 , week
5858.796668052673 , 128.2150086709944 , q2 , 100 , 10 , month
27.71153450012207 , 3.6753687475599617 , q3 , 1 , 2 , minute
27.147817611694336 , 0.7405168296111964 , q3 , 1 , 2 , hour
31.493210792541504 , 3.2406261790319584 , q3 , 1 , 2 , day
36.14926338195801 , 0.2867497077382175 , q3 , 1 , 2 , week
64.06042575836182 , 2.1353297060259457 , q3 , 1 , 2 , month
26.491713523864746 , 0.5050942480131811 , q3 , 1 , 4 , minute
26.715087890625 , 0.4078590643579838 , q3 , 1 , 4 , hour
29.50122356414795 , 0.5142329870409706 , q3 , 1 , 4 , day
44.20609474182129 , 0.8432314806580485 , q3 , 1 , 4 , week
100.2561092376709 , 3.189587806848189 , q3 , 1 , 4 , month
26.36098861694336 , 0.39633466520014515 , q3 , 1 , 6 , minute
26.7305850982666 , 0.487627888486591 , q3 , 1 , 6 , hour
30.79226016998291 , 0.5167204507500233 , q3 , 1 , 6 , day
52.17928886413574 , 0.6711378100478627 , q3 , 1 , 6 , week
133.76073837280273 , 2.730338220834227 , q3 , 1 , 6 , month
26.932287216186523 , 0.44373763268981825 , q3 , 1 , 8 , minute
27.472949028015137 , 0.5076066173340793 , q3 , 1 , 8 , hour
32.47039318084717 , 0.4974969412090836 , q3 , 1 , 8 , day
60.463833808898926 , 1.0661489787673237 , q3 , 1 , 8 , week
168.32692623138428 , 1.5072403622830601 , q3 , 1 , 8 , month
26.510214805603027 , 0.5359625671345487 , q3 , 1 , 10 , minute
26.891446113586426 , 0.4629522182918776 , q3 , 1 , 10 , hour
33.49621295928955 , 0.553048953194068 , q3 , 1 , 10 , day
69.04816627502441 , 1.942484191445145 , q3 , 1 , 10 , week
203.14998626708984 , 4.705441323695083 , q3 , 1 , 10 , month
26.843905448913574 , 0.3188846341545352 , q3 , 20 , 2 , minute
26.94265842437744 , 0.5013218674648221 , q3 , 20 , 2 , hour
34.239983558654785 , 0.520931973487503 , q3 , 20 , 2 , day
86.25960350036621 , 0.7367199764075617 , q3 , 20 , 2 , week
269.0770626068115 , 1.2884954423951542 , q3 , 20 , 2 , month
26.810741424560547 , 0.5589791051273504 , q3 , 20 , 4 , minute
27.364563941955566 , 0.48135861605052344 , q3 , 20 , 4 , hour
41.62447452545166 , 0.5380501953927012 , q3 , 20 , 4 , day
134.86158847808838 , 0.825647354713839 , q3 , 20 , 4 , week
504.83388900756836 , 4.337898628128403 , q3 , 20 , 4 , month
26.53367519378662 , 0.4643271734347756 , q3 , 20 , 6 , minute
27.624225616455078 , 0.5010387752921367 , q3 , 20 , 6 , hour
48.578643798828125 , 0.499281271885744 , q3 , 20 , 6 , day
195.7162857055664 , 4.046263649895492 , q3 , 20 , 6 , week
751.789402961731 , 5.495935668044077 , q3 , 20 , 6 , month
26.357316970825195 , 0.344080225518571 , q3 , 20 , 8 , minute
27.94671058654785 , 0.4599738354728759 , q3 , 20 , 8 , hour
55.44276237487793 , 0.5600962517059341 , q3 , 20 , 8 , day
232.25886821746826 , 1.0570686655116375 , q3 , 20 , 8 , week
953.6229133605957 , 3.7231637093207715 , q3 , 20 , 8 , month
26.65574550628662 , 0.4819888672146515 , q3 , 20 , 10 , minute
28.371047973632812 , 0.49630027527761195 , q3 , 20 , 10 , hour
62.27896213531494 , 0.39291834253162183 , q3 , 20 , 10 , day
286.8994474411011 , 1.6795498079894147 , q3 , 20 , 10 , week
1197.5945234298706 , 6.600231662363068 , q3 , 20 , 10 , month
26.081442832946777 , 0.3130726412609637 , q3 , 40 , 2 , minute
27.490997314453125 , 0.4391070357266759 , q3 , 40 , 2 , hour
79.75335121154785 , 1.3993168907414004 , q3 , 40 , 2 , day
400.0955104827881 , 3.7964636073509133 , q3 , 40 , 2 , week
1566.3596391677856 , 20.190752505113483 , q3 , 40 , 2 , month
26.200127601623535 , 0.3291562469123934 , q3 , 40 , 4 , minute
28.64084243774414 , 0.3971669215508 , q3 , 40 , 4 , hour
116.44058227539062 , 0.6050224265201799 , q3 , 40 , 4 , day
694.2516803741455 , 6.264951367629296 , q3 , 40 , 4 , week
3023.7510442733765 , 47.14974293236552 , q3 , 40 , 4 , month
26.682233810424805 , 0.3630146458370015 , q3 , 40 , 6 , minute
29.84623908996582 , 0.29648246484445656 , q3 , 40 , 6 , hour
163.66848945617676 , 5.5748198983391 , q3 , 40 , 6 , day
1062.6880645751953 , 3.5382480218780605 , q3 , 40 , 6 , week
4370.3842878341675 , 33.846969935998054 , q3 , 40 , 6 , month
27.062463760375977 , 0.17281507379856004 , q3 , 40 , 8 , minute
30.936813354492188 , 0.42514355525801245 , q3 , 40 , 8 , hour
203.80241870880127 , 0.8028562586247908 , q3 , 40 , 8 , day
1425.4676818847656 , 3.869369204584599 , q3 , 40 , 8 , week
5954.562401771545 , 18.704479129944897 , q3 , 40 , 8 , month
26.59618854522705 , 0.27808749991845316 , q3 , 40 , 10 , minute
31.35530948638916 , 0.42958671941382526 , q3 , 40 , 10 , hour
238.907790184021 , 1.3605989789936315 , q3 , 40 , 10 , day
1631.1487913131714 , 7.477865800330225 , q3 , 40 , 10 , week
7487.173771858215 , 31.426716472515306 , q3 , 40 , 10 , month
26.783323287963867 , 0.3829470842407418 , q3 , 60 , 2 , minute
28.86803150177002 , 0.4927856540142306 , q3 , 60 , 2 , hour
102.72283554077148 , 0.473711108984776 , q3 , 60 , 2 , day
561.3686323165894 , 6.13250239766943 , q3 , 60 , 2 , week
2256.7137718200684 , 20.18850658263041 , q3 , 60 , 2 , month
26.737213134765625 , 0.3733705489108152 , q3 , 60 , 4 , minute
30.357837677001953 , 0.3927537952039352 , q3 , 60 , 4 , hour
167.26937294006348 , 1.1326003560132505 , q3 , 60 , 4 , day
1025.4227876663208 , 7.301739915979268 , q3 , 60 , 4 , week
4393.170928955078 , 22.08299959027633 , q3 , 60 , 4 , month
27.1298885345459 , 0.5216406847353914 , q3 , 60 , 6 , minute
31.794357299804688 , 0.41721364841500735 , q3 , 60 , 6 , hour
241.11230373382568 , 0.816460656251619 , q3 , 60 , 6 , day
1540.4274940490723 , 9.291337488730846 , q3 , 60 , 6 , week
6563.653016090393 , 18.889887662365958 , q3 , 60 , 6 , month
27.835988998413086 , 0.45320778040693316 , q3 , 60 , 8 , minute
33.273887634277344 , 0.5240995564553357 , q3 , 60 , 8 , hour
311.1473321914673 , 1.0826393805941463 , q3 , 60 , 8 , day
2056.277012825012 , 10.923583034477941 , q3 , 60 , 8 , week
8734.18276309967 , 38.283614599001126 , q3 , 60 , 8 , month
27.42142677307129 , 0.31806360589335164 , q3 , 60 , 10 , minute
34.256672859191895 , 0.4428755359807822 , q3 , 60 , 10 , hour
374.2013216018677 , 1.2692312598827151 , q3 , 60 , 10 , day
2510.4390621185303 , 9.882139841702324 , q3 , 60 , 10 , week
10937.095022201538 , 54.70103017915947 , q3 , 60 , 10 , month
26.81272029876709 , 0.3065176825133622 , q3 , 80 , 2 , minute
29.966354370117188 , 0.40008363079051745 , q3 , 80 , 2 , hour
125.71902275085449 , 0.7993360459207232 , q3 , 80 , 2 , day
717.8478717803955 , 7.232910858761693 , q3 , 80 , 2 , week
2965.7474040985107 , 19.27813675016106 , q3 , 80 , 2 , month
27.524280548095703 , 0.3200609522629232 , q3 , 80 , 4 , minute
32.20992088317871 , 0.5108080799768624 , q3 , 80 , 4 , hour
221.50237560272217 , 1.1067775475666537 , q3 , 80 , 4 , day
1385.429859161377 , 11.073834155665729 , q3 , 80 , 4 , week
