110.19487500190735 , 13.928953643543016  , q1 , 3 , 1 , day , 10000
5.865786075592041 , 1.2702522193684334  , q2 , 3 , 1 , day , 10000
30.157575607299805 , 10.722123081378376  , q3 , 3 , 1 , day , 10000
152.63861298561096 , 8.775696038076822  , q4 , 3 , 1 , day , 10000
248.2132601737976 , 26.01430261088274  , q5 , 3 , 1 , day , 10000
109.8129653930664 , 14.637741958038522  , q6 , 3 , 1 , day , 10000
3.180406093597412 , 2.3718049803689607  , q7 , 3 , 1 , day , 10000
112.37311244010925 , 22.117739957436832  , q1 , 3 , 1 , day , 10000
5.856187343597412 , 0.6863667530525231  , q2 , 3 , 1 , day , 10000
28.542863130569458 , 0.73712982176415  , q3 , 3 , 1 , day , 10000
152.05945134162903 , 9.020767291022546  , q4 , 3 , 1 , day , 10000
248.32433581352234 , 26.947710853276845  , q5 , 3 , 1 , day , 10000
109.5532739162445 , 14.682109630564678  , q6 , 3 , 1 , day , 10000
3.077772855758667 , 0.8203881699590068  , q7 , 3 , 1 , day , 10000
110.91827630996704 , 13.653116355931703  , q1 , 3 , 1 , day , 10000
5.784226655960083 , 0.5981923425564267  , q2 , 3 , 1 , day , 10000
28.713674545288086 , 1.1187436881416417  , q3 , 3 , 1 , day , 10000
153.4646713733673 , 18.81507989262379  , q4 , 3 , 1 , day , 10000
245.02278685569763 , 25.337002223105173  , q5 , 3 , 1 , day , 10000
108.98759126663208 , 15.563810556451644  , q6 , 3 , 1 , day , 10000
2.7873003482818604 , 0.06499895745984008  , q7 , 3 , 1 , day , 10000
110.46041369438171 , 12.98498947584559  , q1 , 3 , 1 , day , 10000
5.81947922706604 , 0.7945408919924294  , q2 , 3 , 1 , day , 10000
29.150078296661377 , 0.696518781644193  , q3 , 3 , 1 , day , 10000
151.6713047027588 , 4.48506601952765  , q4 , 3 , 1 , day , 10000
248.6855411529541 , 26.894355176193983  , q5 , 3 , 1 , day , 10000
109.29652333259583 , 13.318979286447938  , q6 , 3 , 1 , day , 10000
3.1354713439941406 , 2.4021397351230402  , q7 , 3 , 1 , day , 10000
110.27025699615479 , 11.739096495921688  , q1 , 3 , 1 , day , 1000000
5.882683992385864 , 0.25480075587348033  , q2 , 3 , 1 , day , 1000000
28.996368646621704 , 1.025859064068108  , q3 , 3 , 1 , day , 1000000
152.7181088924408 , 2.749937871526935  , q4 , 3 , 1 , day , 1000000
251.7704713344574 , 23.801275282284646  , q5 , 3 , 1 , day , 1000000
109.94021773338318 , 10.077804469172733  , q6 , 3 , 1 , day , 1000000
2.95721173286438 , 0.14859959213259435  , q7 , 3 , 1 , day , 1000000
111.26436114311218 , 19.539589820162632  , q1 , 3 , 1 , day , 50000
6.158946752548218 , 2.154591107503835  , q2 , 3 , 1 , day , 50000
30.16697645187378 , 13.139657539780297  , q3 , 3 , 1 , day , 50000
154.17080163955688 , 17.716929963722926  , q4 , 3 , 1 , day , 50000
246.88097834587097 , 32.500720068133695  , q5 , 3 , 1 , day , 50000
110.45236468315125 , 19.249113317575432  , q6 , 3 , 1 , day , 50000
3.273242712020874 , 1.897076731792046  , q7 , 3 , 1 , day , 50000
110.68632006645203 , 18.55521813127552  , q1 , 3 , 1 , day , 50000
6.164473295211792 , 1.5384313393228848  , q2 , 3 , 1 , day , 50000
29.492560625076294 , 2.5586343860435043  , q3 , 3 , 1 , day , 50000
155.26666045188904 , 25.15235587763891  , q4 , 3 , 1 , day , 50000
246.7470347881317 , 40.41440472762234  , q5 , 3 , 1 , day , 50000
110.4956328868866 , 20.87225407249353  , q6 , 3 , 1 , day , 50000
2.875469923019409 , 0.22724027232751562  , q7 , 3 , 1 , day , 50000
110.51006555557251 , 13.626707069301387  , q1 , 3 , 1 , day , 30000
5.919437408447266 , 0.895968512288727  , q2 , 3 , 1 , day , 30000
29.07056450843811 , 1.4478791104642559  , q3 , 3 , 1 , day , 30000
156.36141419410706 , 25.079042726246925  , q4 , 3 , 1 , day , 30000
246.5233075618744 , 30.099665359418513  , q5 , 3 , 1 , day , 30000
110.51482915878296 , 17.172519389007185  , q6 , 3 , 1 , day , 30000
3.1983065605163574 , 1.897754925367059  , q7 , 3 , 1 , day , 30000
111.06733560562134 , 13.875704030537603  , q1 , 3 , 1 , day , 30000
5.9496009349823 , 1.0974398143595157  , q2 , 3 , 1 , day , 30000
28.9367938041687 , 1.7091598500278833  , q3 , 3 , 1 , day , 30000
156.25850915908813 , 26.576462840044417  , q4 , 3 , 1 , day , 30000
248.7287139892578 , 28.526032475664522  , q5 , 3 , 1 , day , 30000
111.13875031471252 , 18.93906831312949  , q6 , 3 , 1 , day , 30000
3.082500696182251 , 1.138288172192173  , q7 , 3 , 1 , day , 30000
