34.75137948989868 , 5.527973488013321  , q1 , 3 , 1 , day , 10000
3.836846351623535 , 1.1432025923788056  , q2 , 3 , 1 , day , 10000
2.7114510536193848 , 0.8884477316304391  , q3 , 3 , 1 , day , 10000
2.385830879211426 , 0.6384847575653289  , q4 , 3 , 1 , day , 10000
302.0970940589905 , 6.734936683653182  , q5 , 3 , 1 , day , 10000
13.83146047592163 , 2.383827550570226  , q7 , 3 , 1 , day , 10000
33.29876661300659 , 0.4912817790207821  , q1 , 3 , 1 , day , 10000
3.6739349365234375 , 1.5743789718916752  , q2 , 3 , 1 , day , 10000
