10.834181308746338 , 4.514342214443099  , q7 , 3 , 1 , day , 1000000
78.72580289840698 , 7.379872273207665  , q1 , 3 , 1 , day , 1000000
15.216803550720215 , 5.6029900009221905  , q2 , 3 , 1 , day , 1000000
14.592504501342773 , 4.279064515581738  , q3 , 3 , 1 , day , 1000000
30.692696571350098 , 4.787815236200225  , q4 , 3 , 1 , day , 1000000
216.72862768173218 , 5.501479272270945  , q5 , 3 , 1 , day , 1000000
9.822094440460205 , 5.433647996145066  , q6 , 3 , 1 , day , 1000000
12.360823154449463 , 4.294500953076746  , q7 , 3 , 1 , day , 1000000
72.45481014251709 , 3.9478948057804852  , q1 , 3 , 1 , day , 10000
7.039487361907959 , 3.484426337949771  , q2 , 3 , 1 , day , 10000
7.529246807098389 , 2.6492492181636504  , q3 , 3 , 1 , day , 10000
19.231104850769043 , 2.7907055205723954  , q4 , 3 , 1 , day , 10000
200.41086673736572 , 3.5685724425201353  , q5 , 3 , 1 , day , 10000
2.611064910888672 , 2.7704130776912548  , q6 , 3 , 1 , day , 10000
5.537593364715576 , 2.744603634289779  , q7 , 3 , 1 , day , 10000
71.36108875274658 , 2.924257974224219  , q1 , 3 , 1 , day , 10000
6.998550891876221 , 3.1420276254293675  , q2 , 3 , 1 , day , 10000
7.570755481719971 , 2.79412285230873  , q3 , 3 , 1 , day , 10000
19.603466987609863 , 2.8994773936116043  , q4 , 3 , 1 , day , 10000
199.07313585281372 , 2.7824090492885034  , q5 , 3 , 1 , day , 10000
2.770102024078369 , 3.2726744224146005  , q6 , 3 , 1 , day , 10000
5.090785026550293 , 2.5470474654491935  , q7 , 3 , 1 , day , 10000
72.39516019821167 , 4.44763376786268  , q1 , 3 , 1 , day , 20000
6.427597999572754 , 2.094233441480101  , q2 , 3 , 1 , day , 20000
6.992757320404053 , 1.7349400370299686  , q3 , 3 , 1 , day , 20000
19.31912660598755 , 2.10652150137168  , q4 , 3 , 1 , day , 20000
202.58486032485962 , 7.952077027353247  , q5 , 3 , 1 , day , 20000
2.080402374267578 , 1.5387608890593096  , q6 , 3 , 1 , day , 20000
4.715747833251953 , 1.8733479315844173  , q7 , 3 , 1 , day , 20000
72.1794605255127 , 2.1231626727802  , q1 , 3 , 1 , day , 20000
6.043148040771484 , 1.4042104491642144  , q2 , 3 , 1 , day , 20000
6.89244270324707 , 1.546733250720282  , q3 , 3 , 1 , day , 20000
19.351563453674316 , 2.47409673403677  , q4 , 3 , 1 , day , 20000
203.44683408737183 , 12.4268283903705  , q5 , 3 , 1 , day , 20000
2.307305335998535 , 1.6919498664624206  , q6 , 3 , 1 , day , 20000
4.43378210067749 , 1.4405480750580275  , q7 , 3 , 1 , day , 20000
73.26863765716553 , 4.792926254024732  , q1 , 3 , 1 , day , 50000
5.999448299407959 , 1.4067690340580123  , q2 , 3 , 1 , day , 50000
7.323739528656006 , 2.8836463034006545  , q3 , 3 , 1 , day , 50000
19.646544456481934 , 3.5464610288447265  , q4 , 3 , 1 , day , 50000
203.32811832427979 , 13.41723496989503  , q5 , 3 , 1 , day , 50000
2.0351195335388184 , 1.526688654205249  , q6 , 3 , 1 , day , 50000
4.705407619476318 , 3.8103227695168207  , q7 , 3 , 1 , day , 50000
72.54666805267334 , 3.4586933304575536  , q1 , 3 , 1 , day , 50000
6.642951965332031 , 3.240377026549271  , q2 , 3 , 1 , day , 50000
9.329676628112793 , 22.164532454072173  , q3 , 3 , 1 , day , 50000
19.55972671508789 , 3.460871289599095  , q4 , 3 , 1 , day , 50000
204.32442903518677 , 6.156994206273985  , q5 , 3 , 1 , day , 50000
2.159898281097412 , 1.4844315802100103  , q6 , 3 , 1 , day , 50000
4.979615211486816 , 2.57865622594411  , q7 , 3 , 1 , day , 50000
74.52671527862549 , 10.054902902727422  , q1 , 3 , 1 , day , 100000
8.88725996017456 , 21.697698387931187  , q2 , 3 , 1 , day , 100000
7.977442741394043 , 3.6754618955854306  , q3 , 3 , 1 , day , 100000
22.598090171813965 , 23.194988308759175  , q4 , 3 , 1 , day , 100000
215.95211267471313 , 34.18251014919385  , q5 , 3 , 1 , day , 100000
2.0737385749816895 , 1.4552053458283052  , q6 , 3 , 1 , day , 100000
5.923242568969727 , 3.5409407597486746  , q7 , 3 , 1 , day , 100000
73.26833248138428 , 4.270307359740951  , q1 , 3 , 1 , day , 100000
7.184326648712158 , 3.6431530361848403  , q2 , 3 , 1 , day , 100000
7.415075302124023 , 2.7058855834471913  , q3 , 3 , 1 , day , 100000
20.61697483062744 , 3.9133171130906796  , q4 , 3 , 1 , day , 100000
205.72006225585938 , 7.7135449163949525  , q5 , 3 , 1 , day , 100000
2.142152786254883 , 1.7114377569237675  , q6 , 3 , 1 , day , 100000
7.796535491943359 , 22.151313616252143  , q7 , 3 , 1 , day , 100000
78.02926063537598 , 21.744155071873532  , q1 , 3 , 1 , day , 200000
9.52610731124878 , 21.787278848486892  , q2 , 3 , 1 , day , 200000
12.068018913269043 , 22.96434418585453  , q3 , 3 , 1 , day , 200000
22.250442504882812 , 5.944554191556841  , q4 , 3 , 1 , day , 200000
208.42363595962524 , 25.232095616750986  , q5 , 3 , 1 , day , 200000
2.8278303146362305 , 3.5204220777492585  , q6 , 3 , 1 , day , 200000
6.566007137298584 , 4.265192344573158  , q7 , 3 , 1 , day , 200000
76.06516122817993 , 9.474615931289396  , q1 , 3 , 1 , day , 200000
8.70077133178711 , 6.202155661427424  , q2 , 3 , 1 , day , 200000
9.355812072753906 , 4.544940088802481  , q3 , 3 , 1 , day , 200000
25.23576021194458 , 24.249981155065175  , q4 , 3 , 1 , day , 200000
210.3733491897583 , 11.123889592806206  , q5 , 3 , 1 , day , 200000
2.8578662872314453 , 4.035799110493349  , q6 , 3 , 1 , day , 200000
6.4374566078186035 , 3.9297016478201563  , q7 , 3 , 1 , day , 200000
