runtime, var  , query , n_s , n_st , timerange
13948.011875152588 , 65.11215161645072 , q3 , 100 , 400 , day
83.65328311920166 , 4.529485180676567 , q3 , 100 , 1 , week
777.9092311859131 , 23.200690726643824 , q3 , 100 , 10 , week
1585.1119756698608 , 22.158788474072356 , q3 , 100 , 50 , week
1555.552864074707 , 42.55192073158026 , q3 , 100 , 100 , week
13926.0892868042 , 78.72227363584365 , q3 , 100 , 400 , week
2.987957000732422 , 5.353764805603945 , q4 , 1 , 1 , minute
5.085992813110352 , 4.60196733459463 , q4 , 1 , 10 , minute
16.552114486694336 , 5.873672562088318 , q4 , 1 , 50 , minute
29.5243501663208 , 6.594872788610546 , q4 , 1 , 100 , minute
127.49009132385254 , 12.069726608378913 , q4 , 1 , 400 , minute
3.019547462463379 , 3.9286343770317433 , q4 , 1 , 1 , hour
10.699725151062012 , 4.752039006006781 , q4 , 1 , 10 , hour
50.888729095458984 , 5.859389928952503 , q4 , 1 , 50 , hour
99.85730648040771 , 7.091032782975253 , q4 , 1 , 100 , hour
243.83091926574707 , 10.238253607701923 , q4 , 1 , 400 , hour
18.024110794067383 , 4.830167053796585 , q4 , 1 , 1 , day
151.2294054031372 , 5.293977738150733 , q4 , 1 , 10 , day
738.5630369186401 , 8.635671499525566 , q4 , 1 , 50 , day
1482.1032047271729 , 13.783452889914681 , q4 , 1 , 100 , day
2671.1257696151733 , 14.556748012313566 , q4 , 1 , 400 , day
18.295907974243164 , 5.333146200940807 , q4 , 1 , 1 , week
150.41255950927734 , 5.5690964274504875 , q4 , 1 , 10 , week
737.7868890762329 , 8.27113915142624 , q4 , 1 , 50 , week
1468.4020042419434 , 12.836303377216796 , q4 , 1 , 100 , week
2669.120407104492 , 21.046465542190667 , q4 , 1 , 400 , week
3.906869888305664 , 4.806018399178454 , q4 , 20 , 1 , minute
11.773538589477539 , 4.712845835440422 , q4 , 20 , 10 , minute
49.822282791137695 , 6.5158623766491734 , q4 , 20 , 50 , minute
122.21665382385254 , 8.03994211350557 , q4 , 20 , 100 , minute
304.5091152191162 , 8.46165188934606 , q4 , 20 , 400 , minute
5.485796928405762 , 4.6682639939562005 , q4 , 20 , 1 , hour
20.96562385559082 , 5.331848754517884 , q4 , 20 , 10 , hour
93.84074211120605 , 7.153271886846735 , q4 , 20 , 50 , hour
173.3412265777588 , 10.449976127236303 , q4 , 20 , 100 , hour
574.9197721481323 , 16.33995564845474 , q4 , 20 , 400 , hour
33.020925521850586 , 5.324020348004262 , q4 , 20 , 1 , day
115.60499668121338 , 6.323345666669668 , q4 , 20 , 10 , day
1348.1471300125122 , 17.823954731082242 , q4 , 20 , 50 , day
1487.575340270996 , 25.939587717911593 , q4 , 20 , 100 , day
5986.022877693176 , 90.07060990164733 , q4 , 20 , 400 , day
32.87098407745361 , 5.056346068803551 , q4 , 20 , 1 , week
116.27137660980225 , 6.93159722647511 , q4 , 20 , 10 , week
1350.4692792892456 , 26.115284567076376 , q4 , 20 , 50 , week
1488.227391242981 , 28.20610251895555 , q4 , 20 , 100 , week
5957.399892807007 , 63.90974552199403 , q4 , 20 , 400 , week
5.283951759338379 , 4.7443302713389786 , q4 , 40 , 1 , minute
21.12452983856201 , 5.048953022495641 , q4 , 40 , 10 , minute
95.61014175415039 , 6.90023341372444 , q4 , 40 , 50 , minute
172.0616102218628 , 7.217840717665503 , q4 , 40 , 100 , minute
604.5833349227905 , 22.773861809615518 , q4 , 40 , 400 , minute
6.535220146179199 , 4.9832608994042085 , q4 , 40 , 1 , hour
32.55350589752197 , 4.930696433723015 , q4 , 40 , 10 , hour
155.05459308624268 , 7.5058832533045114 , q4 , 40 , 50 , hour
380.51812648773193 , 15.40497633138941 , q4 , 40 , 100 , hour
1876.7141819000244 , 23.231278950310482 , q4 , 40 , 400 , hour
49.883079528808594 , 6.383313432132774 , q4 , 40 , 1 , day
661.6038799285889 , 6.5014519414545235 , q4 , 40 , 10 , day
1932.0565700531006 , 38.250085841055565 , q4 , 40 , 50 , day
3520.1157808303833 , 70.521193447479 , q4 , 40 , 100 , day
10983.845043182373 , 128.20767340818105 , q4 , 40 , 400 , day
50.44546127319336 , 6.125046523904461 , q4 , 40 , 1 , week
654.9325704574585 , 7.092713501624318 , q4 , 40 , 10 , week
1908.727240562439 , 51.715067573112584 , q4 , 40 , 50 , week
3532.4363708496094 , 71.77416576195995 , q4 , 40 , 100 , week
11086.564183235168 , 197.20513799325246 , q4 , 40 , 400 , week
6.6226959228515625 , 5.294554958347335 , q4 , 60 , 1 , minute
30.32698631286621 , 5.847218998480187 , q4 , 60 , 10 , minute
139.485764503479 , 9.700991655297056 , q4 , 60 , 50 , minute
403.12204360961914 , 16.842047907917955 , q4 , 60 , 100 , minute
1597.7895736694336 , 20.63834658871872 , q4 , 60 , 400 , minute
10.764288902282715 , 5.170005473015781 , q4 , 60 , 1 , hour
44.75703239440918 , 5.427386737187796 , q4 , 60 , 10 , hour
187.04259395599365 , 7.355429316478368 , q4 , 60 , 50 , hour
651.3775825500488 , 23.630909265660282 , q4 , 60 , 100 , hour
1959.4147682189941 , 18.16812085558269 , q4 , 60 , 400 , hour
64.93711471557617 , 4.960043723835906 , q4 , 60 , 1 , day
894.652247428894 , 9.448967841725151 , q4 , 60 , 10 , day
2542.59614944458 , 38.57552134714772 , q4 , 60 , 50 , day
4770.370173454285 , 39.01899195592776 , q4 , 60 , 100 , day
15250.755752835956 , 346.858549421694 , q4 , 60 , 400 , day
65.36948680877686 , 6.920532133756097 , q4 , 60 , 1 , week
895.5776214599609 , 9.61635619959849 , q4 , 60 , 10 , week
2561.6901874542236 , 48.01801036958768 , q4 , 60 , 50 , week
4776.611089706421 , 34.857933452529146 , q4 , 60 , 100 , week
15255.245583398002 , 73.21397660343935 , q4 , 60 , 400 , week
8.217430114746094 , 5.515986807463455 , q4 , 80 , 1 , minute
39.02878761291504 , 5.8881564626532485 , q4 , 80 , 10 , minute
169.68142986297607 , 7.710697088227306 , q4 , 80 , 50 , minute
462.40928173065186 , 20.481877084549446 , q4 , 80 , 100 , minute
1004.3287515640259 , 26.56983527055759 , q4 , 80 , 400 , minute
9.818124771118164 , 5.192463626160183 , q4 , 80 , 1 , hour
57.93130397796631 , 5.677062797140791 , q4 , 80 , 10 , hour
220.745587348938 , 14.627237177541549 , q4 , 80 , 50 , hour
1596.3265180587769 , 18.207300488327668 , q4 , 80 , 100 , hour
2294.462776184082 , 17.32658650399154 , q4 , 80 , 400 , hour
79.70297336578369 , 6.304806404764176 , q4 , 80 , 1 , day
1086.3189220428467 , 9.5299693765806 , q4 , 80 , 10 , day
3382.935357093811 , 49.99574524575087 , q4 , 80 , 50 , day
5545.4909324646 , 256.86904722651155 , q4 , 80 , 100 , day
20242.13709150042 , 409.79957045465693 , q4 , 80 , 400 , day
79.72903251647949 , 8.112559088194736 , q4 , 80 , 1 , week
1077.7567863464355 , 17.347956001467587 , q4 , 80 , 10 , week
3387.775182723999 , 49.52893357440533 , q4 , 80 , 50 , week
5617.110800743103 , 259.38658601030437 , q4 , 80 , 100 , week
19969.751834869385 , 213.10028742925223 , q4 , 80 , 400 , week
9.440183639526367 , 4.672509899027581 , q4 , 100 , 1 , minute
48.54090213775635 , 6.647137716276309 , q4 , 100 , 10 , minute
144.57457065582275 , 8.343223679207329 , q4 , 100 , 50 , minute
453.5916805267334 , 10.094891407168333 , q4 , 100 , 100 , minute
1156.6027164459229 , 21.444644612048926 , q4 , 100 , 400 , minute
11.99803352355957 , 5.554449212625305 , q4 , 100 , 1 , hour
113.00764083862305 , 6.62704869326175 , q4 , 100 , 10 , hour
313.122034072876 , 6.823781197152282 , q4 , 100 , 50 , hour
520.3554153442383 , 13.562887302627187 , q4 , 100 , 100 , hour
3461.8332862854004 , 31.84924996013626 , q4 , 100 , 400 , hour
98.96693229675293 , 6.012762841079688 , q4 , 100 , 1 , day
828.5796880722046 , 26.274265645496197 , q4 , 100 , 10 , day
3152.572274208069 , 52.602650209986166 , q4 , 100 , 50 , day
1567.9874181747437 , 22.806378503529388 , q4 , 100 , 100 , day
26844.701869147164 , 727.713254391875 , q4 , 100 , 400 , day
100.32072067260742 , 5.398023539357999 , q4 , 100 , 1 , week
811.470627784729 , 16.55629921207056 , q4 , 100 , 10 , week
3132.204055786133 , 41.55012013226966 , q4 , 100 , 50 , week
1568.4006452560425 , 20.93887341331428 , q4 , 100 , 100 , week
26083.066497530257 , 529.6606323024383 , q4 , 100 , 400 , week
2.5762319564819336 , 4.494626135179176 , q5 , 1 , 1 , minute
5.430269241333008 , 4.964842465347202 , q5 , 1 , 10 , minute
17.237472534179688 , 5.492498555183749 , q5 , 1 , 50 , minute
32.33375549316406 , 5.854962398791279 , q5 , 1 , 100 , minute
135.56180000305176 , 7.696392774483806 , q5 , 1 , 400 , minute
4.783129692077637 , 4.236350770153957 , q5 , 1 , 1 , hour
31.946682929992676 , 4.380311577477711 , q5 , 1 , 10 , hour
146.71709537506104 , 4.76487277791677 , q5 , 1 , 50 , hour
290.61691761016846 , 3.7403148888700533 , q5 , 1 , 100 , hour
1163.7657165527344 , 11.039362963547436 , q5 , 1 , 400 , hour
56.10988140106201 , 3.690440087740225 , q5 , 1 , 1 , day
631.2178373336792 , 9.804445828099105 , q5 , 1 , 10 , day
3308.737587928772 , 19.31106788846759 , q5 , 1 , 50 , day
6725.466442108154 , 39.58632130609607 , q5 , 1 , 100 , day
29665.042911257064 , 264.74814371633977 , q5 , 1 , 400 , day
56.82375431060791 , 3.090109558856125 , q5 , 1 , 1 , week
622.8243589401245 , 4.046048002958399 , q5 , 1 , 10 , week
3326.202178001404 , 35.546680679043874 , q5 , 1 , 50 , week
6565.898418426514 , 39.53129046169322 , q5 , 1 , 100 , week
29703.65926197597 , 295.6804656551411 , q5 , 1 , 400 , week
4.386425018310547 , 4.654217376371792 , q5 , 20 , 1 , minute
15.038657188415527 , 5.540022564769332 , q5 , 20 , 10 , minute
63.96310329437256 , 5.355646662481418 , q5 , 20 , 50 , minute
144.71588134765625 , 8.173203068461268 , q5 , 20 , 100 , minute
379.5809745788574 , 7.676016987265868 , q5 , 20 , 400 , minute
18.625712394714355 , 4.362370026586112 , q5 , 20 , 1 , hour
144.4725751876831 , 2.6571638685752825 , q5 , 20 , 10 , hour
696.5144872665405 , 6.6664785050632585 , q5 , 20 , 50 , hour
1510.7545852661133 , 7.971713155381249 , q5 , 20 , 100 , hour
21188.787937164307 , 259.21933855480137 , q5 , 20 , 400 , hour
295.0773000717163 , 3.2570290185722555 , q5 , 20 , 1 , day
1632.164716720581 , 26.508463512857936 , q5 , 20 , 10 , day
17132.708174841744 , 239.74815743801202 , q5 , 20 , 50 , day
35740.664618355884 , 396.5074825648343 , q5 , 20 , 100 , day
211666.58278873988 , 4941.682028479491 , q5 , 20 , 400 , day
297.5210428237915 , 5.3624545884562 , q5 , 20 , 1 , week
1646.6121912002563 , 61.853681328525184 , q5 , 20 , 10 , week
17533.809185028076 , 270.4161961991644 , q5 , 20 , 50 , week
37328.69843074254 , 685.0935201747812 , q5 , 20 , 100 , week
207579.7711440495 , 2958.7978616819987 , q5 , 20 , 400 , week
6.431770324707031 , 5.038711318233105 , q5 , 40 , 1 , minute
26.864314079284668 , 5.278200881646825 , q5 , 40 , 10 , minute
122.20163345336914 , 5.166926058330502 , q5 , 40 , 50 , minute
210.48407554626465 , 7.063687311986482 , q5 , 40 , 100 , minute
42707.22579956055 , 1213.714290025786 , q5 , 40 , 400 , minute
33.040666580200195 , 4.755712135789364 , q5 , 40 , 1 , hour
252.14149951934814 , 3.2238958766422026 , q5 , 40 , 10 , hour
1243.8389778137207 , 12.873426162220467 , q5 , 40 , 50 , hour
2620.5220699310303 , 23.00057789316137 , q5 , 40 , 100 , hour
139692.78410502843 , 2085.3278043089554 , q5 , 40 , 400 , hour
538.7815952301025 , 4.6217632567986975 , q5 , 40 , 1 , day
5626.617240905762 , 79.58649517405883 , q5 , 40 , 10 , day
31947.13888849531 , 449.0211209521886 , q5 , 40 , 50 , day
61302.75426592146 , 998.1692595545279 , q5 , 40 , 100 , day
403026.19852338516 , 7817.0572609752035 , q5 , 40 , 400 , day
581.7021608352661 , 170.19547724144135 , q5 , 40 , 1 , week
5640.241813659668 , 93.14375585833531 , q5 , 40 , 10 , week
31865.356854030066 , 470.10796800427994 , q5 , 40 , 50 , week
61462.79631342207 , 1133.3231793502193 , q5 , 40 , 100 , week
402454.8943042755 , 7309.758720830953 , q5 , 40 , 400 , week
8.819580078125 , 5.094927664370477 , q5 , 60 , 1 , minute
37.76595592498779 , 5.002039456194875 , q5 , 60 , 10 , minute
168.68319511413574 , 4.9676335342242455 , q5 , 60 , 50 , minute
10537.48676776886 , 117.3964865343884 , q5 , 60 , 100 , minute
92377.62318338666 , 1534.0027143893378 , q5 , 60 , 400 , minute
47.73080348968506 , 4.6248177540480055 , q5 , 60 , 1 , hour
364.7987127304077 , 5.119609050576557 , q5 , 60 , 10 , hour
1806.0572385787964 , 20.845486534132643 , q5 , 60 , 50 , hour
14165.020942687988 , 107.3099236936219 , q5 , 60 , 100 , hour
107860.18218312945 , 1605.5706083676077 , q5 , 60 , 400 , hour
746.9002485275269 , 6.387174136673763 , q5 , 60 , 1 , day
8115.890622138977 , 109.37109190011999 , q5 , 60 , 10 , day
44969.3535055433 , 332.8822556369839 , q5 , 60 , 50 , day
97028.19868496487 , 1435.036236816828 , q5 , 60 , 100 , day
494604.83656610764 , 10685.567020553479 , q5 , 60 , 400 , day
785.3321075439453 , 38.38596264230904 , q5 , 60 , 1 , week
8251.78017616272 , 130.96558607608918 , q5 , 60 , 10 , week
45165.52574293954 , 698.4211487263091 , q5 , 60 , 50 , week
97820.74897629874 , 1717.1081648923396 , q5 , 60 , 100 , week
493602.00541360036 , 8214.363015574116 , q5 , 60 , 400 , week
11.283445358276367 , 5.144692239827411 , q5 , 80 , 1 , minute
49.691104888916016 , 6.242257616702051 , q5 , 80 , 10 , minute
214.61615562438965 , 10.346860789768968 , q5 , 80 , 50 , minute
6853.413414955139 , 35.69185485505014 , q5 , 80 , 100 , minute
58.62293243408203 , 3.8128077910550675 , q5 , 80 , 1 , hour
484.39934253692627 , 4.2878596818440045 , q5 , 80 , 10 , hour
2511.1064195632935 , 15.296718434148202 , q5 , 80 , 50 , hour
11768.617338604397 , 53.81142800617551 , q5 , 80 , 100 , hour
1043.6335563659668 , 12.058231055071483 , q5 , 80 , 1 , day
10695.084023475647 , 115.84932630543798 , q5 , 80 , 10 , day
63410.5475970677 , 1077.869401948386 , q5 , 80 , 50 , day
154981.58417429242 , 2650.0116127037086 , q5 , 80 , 100 , day
1053.6208868026733 , 10.926049605460664 , q5 , 80 , 1 , week
10723.675179481506 , 150.3803835602321 , q5 , 80 , 10 , week
63524.99120576041 , 836.5211175909755 , q5 , 80 , 50 , week
154645.2567577362 , 2484.9964840697976 , q5 , 80 , 100 , week
14.117789268493652 , 5.609237019381395 , q5 , 100 , 1 , minute
64.0254259109497 , 5.845562958011727 , q5 , 100 , 10 , minute
201.9726037979126 , 4.557170903919265 , q5 , 100 , 50 , minute
543.8387632369995 , 2.8779301245504474 , q5 , 100 , 100 , minute
70.48399448394775 , 4.2849141925294765 , q5 , 100 , 1 , hour
647.7083921432495 , 4.38388918611732 , q5 , 100 , 10 , hour
2854.9091577529907 , 26.118726258172472 , q5 , 100 , 50 , hour
5946.962738037109 , 52.38983306327741 , q5 , 100 , 100 , hour
1295.4833030700684 , 15.41526946810683 , q5 , 100 , 1 , day
13806.829035282135 , 129.17077167082311 , q5 , 100 , 10 , day
78224.12296703884 , 874.0095973875389 , q5 , 100 , 50 , day
53081.33339881897 , 825.6007760993966 , q5 , 100 , 100 , day
1293.7954902648926 , 11.750767709011656 , q5 , 100 , 1 , week
13660.248816013336 , 168.8762475321374 , q5 , 100 , 10 , week
78568.11397416251 , 1078.0229480349456 , q5 , 100 , 50 , week
53133.10391562326 , 1056.1897353547013 , q5 , 100 , 100 , week
2.839183807373047 , 4.223187022998148 , q6 , 1 , 1 , minute
55.47690391540527 , 11.723784787638412 , q6 , 1 , 10 , minute
56.66351318359375 , 10.682547427078113 , q6 , 1 , 50 , minute
7.436251640319824 , 4.088891971966131 , q6 , 1 , 100 , minute
70.82202434539795 , 11.449875404645331 , q6 , 1 , 400 , minute
2.8528451919555664 , 4.3597922599007415 , q6 , 1 , 1 , hour
3.0385732650756836 , 3.7974558655508366 , q6 , 1 , 10 , hour
11.214852333068848 , 10.629242289293545 , q6 , 1 , 50 , hour
13.443350791931152 , 10.931726496301009 , q6 , 1 , 100 , hour
26.137852668762207 , 10.967152439236724 , q6 , 1 , 400 , hour
3.7145137786865234 , 4.4638010225552485 , q6 , 1 , 1 , day
9.636378288269043 , 10.769637495921938 , q6 , 1 , 10 , day
11.084389686584473 , 10.399304848868884 , q6 , 1 , 50 , day
13.365530967712402 , 10.830717759006298 , q6 , 1 , 100 , day
25.967955589294434 , 10.127271464406805 , q6 , 1 , 400 , day
3.7289857864379883 , 4.230147189666916 , q6 , 1 , 1 , week
9.250831604003906 , 9.921996926041693 , q6 , 1 , 10 , week
11.215758323669434 , 10.713014913137776 , q6 , 1 , 50 , week
13.162732124328613 , 9.986565379988736 , q6 , 1 , 100 , week
25.858473777770996 , 10.042512960760133 , q6 , 1 , 400 , week
9.064722061157227 , 10.680805677865107 , q6 , 20 , 1 , minute
3.1775474548339844 , 3.679534764025139 , q6 , 20 , 10 , minute
58.71682167053223 , 10.353931841901485 , q6 , 20 , 50 , minute
59.02080535888672 , 10.493852209481114 , q6 , 20 , 100 , minute
73.0504035949707 , 11.22752937347716 , q6 , 20 , 400 , minute
2.6723384857177734 , 3.6301521515253583 , q6 , 20 , 1 , hour
2.9401302337646484 , 3.218833713672518 , q6 , 20 , 10 , hour
11.408209800720215 , 11.270054755421622 , q6 , 20 , 50 , hour
13.05844783782959 , 9.622764852943284 , q6 , 20 , 100 , hour
26.06222629547119 , 10.901455817293513 , q6 , 20 , 400 , hour
2.7069807052612305 , 4.1284538659951275 , q6 , 20 , 1 , day
2.874612808227539 , 3.036864096580732 , q6 , 20 , 10 , day
11.55102252960205 , 11.586388793352208 , q6 , 20 , 50 , day
13.036775588989258 , 10.187456660039786 , q6 , 20 , 100 , day
26.334547996520996 , 11.402574385415614 , q6 , 20 , 400 , day
2.6229143142700195 , 3.68740676228693 , q6 , 20 , 1 , week
2.8357744216918945 , 3.28152845247761 , q6 , 20 , 10 , week
11.05034351348877 , 10.781918000636011 , q6 , 20 , 50 , week
13.320612907409668 , 10.422006923302847 , q6 , 20 , 100 , week
26.001405715942383 , 10.605545651313033 , q6 , 20 , 400 , week
2.615499496459961 , 3.940336862276809 , q6 , 40 , 1 , minute
54.45818901062012 , 10.423873158585828 , q6 , 40 , 10 , minute
57.55276679992676 , 11.74149754789227 , q6 , 40 , 50 , minute
60.74984073638916 , 11.22272496917047 , q6 , 40 , 100 , minute
864.6084547042847 , 23.030964993731157 , q6 , 40 , 400 , minute
2.7490615844726562 , 3.869604185938512 , q6 , 40 , 1 , hour
9.211874008178711 , 10.470784975592153 , q6 , 40 , 10 , hour
11.186599731445312 , 10.613457368629192 , q6 , 40 , 50 , hour
13.214111328125 , 10.92734794599652 , q6 , 40 , 100 , hour
26.366400718688965 , 11.666564473036855 , q6 , 40 , 400 , hour
3.934597969055176 , 4.618243385301708 , q6 , 40 , 1 , day
9.356164932250977 , 10.27571947314344 , q6 , 40 , 10 , day
10.975790023803711 , 10.437730032271045 , q6 , 40 , 50 , day
13.382673263549805 , 10.793867678161437 , q6 , 40 , 100 , day
26.229190826416016 , 10.653775440300038 , q6 , 40 , 400 , day
3.7320613861083984 , 4.253301899975713 , q6 , 40 , 1 , week
9.435558319091797 , 10.472455525702038 , q6 , 40 , 10 , week
11.38160228729248 , 11.109516262554928 , q6 , 40 , 50 , week
13.392448425292969 , 10.428449038952841 , q6 , 40 , 100 , week
26.273036003112793 , 11.436584772933005 , q6 , 40 , 400 , week
8.959150314331055 , 9.973507595091881 , q6 , 60 , 1 , minute
55.95231056213379 , 11.592662754144941 , q6 , 60 , 10 , minute
4.986429214477539 , 4.032873202390335 , q6 , 60 , 50 , minute
853.984785079956 , 24.15316316349476 , q6 , 60 , 100 , minute
862.6768827438354 , 23.133527967713867 , q6 , 60 , 400 , minute
2.833247184753418 , 4.059608795730303 , q6 , 60 , 1 , hour
3.043675422668457 , 3.7594979908108628 , q6 , 60 , 10 , hour
10.991501808166504 , 10.230908194322296 , q6 , 60 , 50 , hour
13.208341598510742 , 10.261638410819623 , q6 , 60 , 100 , hour
26.06034278869629 , 10.761731096573287 , q6 , 60 , 400 , hour
2.4793624877929688 , 3.471302577482691 , q6 , 60 , 1 , day
9.299993515014648 , 9.920618959281681 , q6 , 60 , 10 , day
10.97712516784668 , 10.365299589899802 , q6 , 60 , 50 , day
13.425421714782715 , 10.771430173665982 , q6 , 60 , 100 , day
26.09272003173828 , 11.01694658694123 , q6 , 60 , 400 , day
2.738022804260254 , 3.7920122818029385 , q6 , 60 , 1 , week
9.417319297790527 , 10.823967319131425 , q6 , 60 , 10 , week
11.512160301208496 , 11.859833846945161 , q6 , 60 , 50 , week
13.207530975341797 , 10.494689712792841 , q6 , 60 , 100 , week
26.227521896362305 , 11.032646678808455 , q6 , 60 , 400 , week
8.798408508300781 , 10.254919255824081 , q6 , 80 , 1 , minute
3.163599967956543 , 3.8014221312181573 , q6 , 80 , 10 , minute
56.49564266204834 , 10.865136909080336 , q6 , 80 , 50 , minute
852.2707223892212 , 23.97724558033833 , q6 , 80 , 100 , minute
861.4161014556885 , 22.19139095042855 , q6 , 80 , 400 , minute
2.817654609680176 , 4.088773746847485 , q6 , 80 , 1 , hour
3.8007259368896484 , 3.22323613647117 , q6 , 80 , 10 , hour
11.51115894317627 , 11.590925438968593 , q6 , 80 , 50 , hour
13.396406173706055 , 10.359571021729383 , q6 , 80 , 100 , hour
26.44500732421875 , 11.561532113681697 , q6 , 80 , 400 , hour
2.7641773223876953 , 3.722976951842631 , q6 , 80 , 1 , day
14.66972827911377 , 11.434817309511034 , q6 , 80 , 10 , day
11.145591735839844 , 10.227338842889262 , q6 , 80 , 50 , day
13.551640510559082 , 11.000000844535553 , q6 , 80 , 100 , day
26.447248458862305 , 10.914110682510255 , q6 , 80 , 400 , day
2.748560905456543 , 3.8361032463677107 , q6 , 80 , 1 , week
14.970755577087402 , 11.666609391229974 , q6 , 80 , 10 , week
11.205124855041504 , 10.646903064668125 , q6 , 80 , 50 , week
13.433170318603516 , 10.7675558209707 , q6 , 80 , 100 , week
26.438570022583008 , 11.540827306194956 , q6 , 80 , 400 , week
9.058022499084473 , 10.203404865314068 , q6 , 100 , 1 , minute
55.68809509277344 , 11.559194434668237 , q6 , 100 , 10 , minute
4.853510856628418 , 3.8182754679859725 , q6 , 100 , 50 , minute
7.204389572143555 , 3.8068058976092867 , q6 , 100 , 100 , minute
858.0500602722168 , 23.274187996877775 , q6 , 100 , 400 , minute
2.8430938720703125 , 4.117050592413011 , q6 , 100 , 1 , hour
3.214740753173828 , 4.181848444966021 , q6 , 100 , 10 , hour
5.057382583618164 , 4.379911054031741 , q6 , 100 , 50 , hour
7.005453109741211 , 3.654784356242922 , q6 , 100 , 100 , hour
25.79357624053955 , 10.29595534598416 , q6 , 100 , 400 , hour
2.868533134460449 , 4.0103834858803635 , q6 , 100 , 1 , day
9.762287139892578 , 11.788474112890484 , q6 , 100 , 10 , day
18.33822727203369 , 11.741877704299515 , q6 , 100 , 50 , day
7.279062271118164 , 4.056251410361804 , q6 , 100 , 100 , day
26.05874538421631 , 11.014464635058062 , q6 , 100 , 400 , day
2.8674840927124023 , 4.174931336568556 , q6 , 100 , 1 , week
9.150433540344238 , 9.897162080200602 , q6 , 100 , 10 , week
18.155741691589355 , 11.339879803564024 , q6 , 100 , 50 , week
7.103872299194336 , 3.482635686006496 , q6 , 100 , 100 , week
25.995278358459473 , 10.853781846469658 , q6 , 100 , 400 , week
2.378201484680176 , 4.094318134259996 , q7 , 1 , 1 , minute
5.1583051681518555 , 4.994557662612121 , q7 , 1 , 10 , minute
16.27209186553955 , 5.091722132250219 , q7 , 1 , 50 , minute
32.86752700805664 , 10.729661281190966 , q7 , 1 , 100 , minute
130.1729679107666 , 66.35541119325586 , q7 , 1 , 400 , minute
2.541017532348633 , 3.9641362620315457 , q7 , 1 , 1 , hour
5.3314924240112305 , 3.9215952484250813 , q7 , 1 , 10 , hour
28.78901958465576 , 5.690587315923001 , q7 , 1 , 50 , hour
57.365965843200684 , 11.157560364060624 , q7 , 1 , 100 , hour
141.31834506988525 , 8.625158892187816 , q7 , 1 , 400 , hour
6.321048736572266 , 4.719299092056349 , q7 , 1 , 1 , day
38.230299949645996 , 12.378873294879666 , q7 , 1 , 10 , day
171.94714546203613 , 7.7629987505865055 , q7 , 1 , 50 , day
346.14083766937256 , 16.32251333708756 , q7 , 1 , 100 , day
1309.0046882629395 , 111.58404752315721 , q7 , 1 , 400 , day
6.219124794006348 , 4.606693531499987 , q7 , 1 , 1 , week
35.7097864151001 , 5.2521492491193005 , q7 , 1 , 10 , week
171.6118335723877 , 7.452532058990593 , q7 , 1 , 50 , week
344.5087671279907 , 9.929138302782938 , q7 , 1 , 100 , week
1270.7765102386475 , 9.189919722642008 , q7 , 1 , 400 , week
2.4735450744628906 , 4.270966578713063 , q7 , 20 , 1 , minute
5.047345161437988 , 4.092704710800177 , q7 , 20 , 10 , minute
15.96684455871582 , 5.432331166679437 , q7 , 20 , 50 , minute
29.70097064971924 , 7.5887963382023225 , q7 , 20 , 100 , minute
136.67335510253906 , 11.999561393647934 , q7 , 20 , 400 , minute
2.645230293273926 , 3.8698308339948806 , q7 , 20 , 1 , hour
5.547761917114258 , 4.1477010328630355 , q7 , 20 , 10 , hour
19.10388469696045 , 5.597458372017902 , q7 , 20 , 50 , hour
35.08336544036865 , 6.698126136591068 , q7 , 20 , 100 , hour
156.99286460876465 , 8.021962498382514 , q7 , 20 , 400 , hour
5.3902387619018555 , 3.894209057181888 , q7 , 20 , 1 , day
15.77601432800293 , 4.955229634886478 , q7 , 20 , 10 , day
162.00506687164307 , 7.018693577539603 , q7 , 20 , 50 , day
340.29786586761475 , 8.771010765074099 , q7 , 20 , 100 , day
1362.3714685440063 , 19.83398198147396 , q7 , 20 , 400 , day
5.756568908691406 , 4.526122982078512 , q7 , 20 , 1 , week
15.749144554138184 , 4.667981165189387 , q7 , 20 , 10 , week
162.1638059616089 , 6.9652613193597155 , q7 , 20 , 50 , week
338.1659269332886 , 9.910709306961571 , q7 , 20 , 100 , week
1369.9194431304932 , 17.438806129801897 , q7 , 20 , 400 , week
2.503657341003418 , 4.315486080878641 , q7 , 40 , 1 , minute
4.929876327514648 , 4.20517398684488 , q7 , 40 , 10 , minute
16.226935386657715 , 5.730660702171156 , q7 , 40 , 50 , minute
28.464508056640625 , 6.6361331854352 , q7 , 40 , 100 , minute
140.62175750732422 , 11.529365638312669 , q7 , 40 , 400 , minute
2.3887157440185547 , 3.809845290793872 , q7 , 40 , 1 , hour
5.535650253295898 , 4.025445642073879 , q7 , 40 , 10 , hour
19.23229694366455 , 5.367853626253398 , q7 , 40 , 50 , hour
34.82925891876221 , 7.073495042375881 , q7 , 40 , 100 , hour
226.38239860534668 , 10.297181863304836 , q7 , 40 , 400 , hour
6.3552141189575195 , 4.772280467166016 , q7 , 40 , 1 , day
34.28049087524414 , 5.397238453527936 , q7 , 40 , 10 , day
162.8131866455078 , 8.323210858554742 , q7 , 40 , 50 , day
323.15261363983154 , 9.704161543094438 , q7 , 40 , 100 , day
1371.5300559997559 , 15.245582499685963 , q7 , 40 , 400 , day
6.322145462036133 , 4.777697479522178 , q7 , 40 , 1 , week
