runtime, var  , query , n_s , n_st , timerange
3741.6651725769043 , 124.76733119189443 , q1 , 60 , 800 , hour
63745.67495073591 , 1230.776168756711 , q1 , 60 , 800 , day
498874.8429843358 , 5369.846027247949 , q1 , 60 , 800 , week
1998.2860803604126 , 1913.4683435057989 , q1 , 60 , 1200 , minute
5433.534049987793 , 102.20766458928809 , q1 , 60 , 1200 , hour
17065.99760055542 , 370.80342287320417 , q1 , 60 , 1200 , day
17016.160917282104 , 454.3493746804719 , q1 , 60 , 1200 , week
2319.861960411072 , 1721.1798448236693 , q1 , 60 , 1600 , minute
7352.122235298157 , 214.20621160058153 , q1 , 60 , 1600 , hour
135523.9064352853 , 1158.7766010406974 , q1 , 60 , 1600 , day
951515.6290871756 , 139561.25045797293 , q1 , 60 , 1600 , week
