53.88507843017578 , 36.11668301761281 , q3 , 1 , 100 , week
0.48370361328125 , 0.23517537419834453 , q3 , 20 , 1 , minute
1.093745231628418 , 1.59953988512513 , q3 , 20 , 10 , minute
3.5505294799804688 , 4.341613513888591 , q3 , 20 , 50 , minute
93.40505599975586 , 280.78381578699543 , q3 , 20 , 100 , minute
0.23968219757080078 , 0.06182897059590872 , q3 , 20 , 1 , hour
1.1521100997924805 , 0.7299449913745659 , q3 , 20 , 10 , hour
3.190183639526367 , 1.1854278909736478 , q3 , 20 , 50 , hour
6.381130218505859 , 0.32464606185047495 , q3 , 20 , 100 , hour
9.241724014282227 , 5.215775604138995 , q3 , 20 , 1 , day
77.91399955749512 , 39.121694405295145 , q3 , 20 , 10 , day
1193.2313919067383 , 79.45157290570138 , q3 , 20 , 50 , day
4550.40237903595 , 6702.44158247398 , q3 , 20 , 100 , day
9.183979034423828 , 5.466520674119192 , q3 , 20 , 1 , week
79.99749183654785 , 40.15721294472891 , q3 , 20 , 10 , week
1192.1418190002441 , 42.68150775269619 , q3 , 20 , 50 , week
6120.87926864624 , 11209.69909524091 , q3 , 20 , 100 , week
0.4685401916503906 , 0.21008965149151995 , q3 , 40 , 1 , minute
1.3138294219970703 , 1.2477585166129397 , q3 , 40 , 10 , minute
5.848288536071777 , 5.858042176739772 , q3 , 40 , 50 , minute
307.42433071136475 , 928.2945168541289 , q3 , 40 , 100 , minute
0.3729820251464844 , 0.08472061809451006 , q3 , 40 , 1 , hour
1.9368410110473633 , 2.4651117219722147 , q3 , 40 , 10 , hour
8.792972564697266 , 7.658259507763014 , q3 , 40 , 50 , hour
21.130084991455078 , 12.350466594177838 , q3 , 40 , 100 , hour
20.906376838684082 , 17.185135120333516 , q3 , 40 , 1 , day
200.76191425323486 , 159.2617874573031 , q3 , 40 , 10 , day
2613.7529373168945 , 301.42166265753104 , q3 , 40 , 50 , day
5387.18318939209 , 1145.0172223522286 , q3 , 40 , 100 , day
16.951322555541992 , 6.557719446796685 , q3 , 40 , 1 , week
196.3125705718994 , 156.4323261418842 , q3 , 40 , 10 , week
2725.741696357727 , 375.7974665475305 , q3 , 40 , 50 , week
7574.328017234802 , 2852.9170531593095 , q3 , 40 , 100 , week
0.9946584701538086 , 0.6186353464267169 , q3 , 60 , 1 , minute
1.9980192184448242 , 2.1071064830449724 , q3 , 60 , 10 , minute
25.36771297454834 , 58.79233332734001 , q3 , 60 , 50 , minute
21.037936210632324 , 23.79875394922524 , q3 , 60 , 100 , minute
0.5002260208129883 , 0.07507661449221552 , q3 , 60 , 1 , hour
1.6760826110839844 , 0.1874757180246443 , q3 , 60 , 10 , hour
22.366786003112793 , 37.21431369450104 , q3 , 60 , 50 , hour
21.825432777404785 , 5.803762742502142 , q3 , 60 , 100 , hour
28.357267379760742 , 16.397517290032187 , q3 , 60 , 1 , day
281.8209409713745 , 202.7136971716729 , q3 , 60 , 10 , day
3785.2246046066284 , 168.6880802830034 , q3 , 60 , 50 , day
7591.85585975647 , 660.9741756129241 , q3 , 60 , 100 , day
29.534196853637695 , 21.433556893241082 , q3 , 60 , 1 , week
314.6874189376831 , 233.75396497112783 , q3 , 60 , 10 , week
5029.87380027771 , 212.5443581608573 , q3 , 60 , 50 , week
7488.308835029602 , 437.4254370026365 , q3 , 60 , 100 , week
0.7893085479736328 , 0.5520793742266034 , q3 , 80 , 1 , minute
3.034186363220215 , 3.9280393450628024 , q3 , 80 , 10 , minute
14.275026321411133 , 14.624245077066469 , q3 , 80 , 50 , minute
26.444339752197266 , 25.00178836749769 , q3 , 80 , 100 , minute
0.9499549865722656 , 0.23560220043925154 , q3 , 80 , 1 , hour
2.36966609954834 , 0.3099959576749806 , q3 , 80 , 10 , hour
15.088272094726562 , 6.300960003516334 , q3 , 80 , 50 , hour
36.0706090927124 , 20.558498596726437 , q3 , 80 , 100 , hour
36.19952201843262 , 23.732065184597218 , q3 , 80 , 1 , day
984.8836660385132 , 84.92162738112391 , q3 , 80 , 10 , day
5265.912675857544 , 436.96339094545766 , q3 , 80 , 50 , day
10351.789546012878 , 863.9723687365926 , q3 , 80 , 100 , day
46.57585620880127 , 45.40588385637291 , q3 , 80 , 1 , week
1035.0093364715576 , 129.64475586134807 , q3 , 80 , 10 , week
6655.272197723389 , 148.62502957469334 , q3 , 80 , 50 , week
12630.779361724854 , 395.25176126767093 , q3 , 80 , 100 , week
1.445937156677246 , 0.9280305303135749 , q3 , 100 , 1 , minute
3.533935546875 , 3.689965909885419 , q3 , 100 , 10 , minute
15.181255340576172 , 11.869982616177587 , q3 , 100 , 50 , minute
27.66098976135254 , 16.409816830629474 , q3 , 100 , 100 , minute
1.0970354080200195 , 0.2480979515838833 , q3 , 100 , 1 , hour
3.8644790649414062 , 1.8392289063427276 , q3 , 100 , 10 , hour
21.40824794769287 , 7.529050480124771 , q3 , 100 , 50 , hour
35.22083759307861 , 6.267624575069601 , q3 , 100 , 100 , hour
43.48468780517578 , 27.646117533860256 , q3 , 100 , 1 , day
1232.0748805999756 , 64.8678082502973 , q3 , 100 , 10 , day
6385.998868942261 , 523.8562253034512 , q3 , 100 , 50 , day
12142.804169654846 , 127.72787831871149 , q3 , 100 , 100 , day
52.35791206359863 , 40.9894565165533 , q3 , 100 , 1 , week
1318.1904554367065 , 147.53143701241237 , q3 , 100 , 10 , week
8321.108508110046 , 206.7251051175211 , q3 , 100 , 50 , week
11979.248261451721 , 323.779895182058 , q3 , 100 , 100 , week
3.46527099609375 , 10.29496455633036 , q4 , 1 , 1 , minute
0.5354642868041992 , 0.19568146519692217 , q4 , 1 , 10 , minute
1.0672569274902344 , 0.5394366951994112 , q4 , 1 , 50 , minute
1.7670631408691406 , 0.7414521480252657 , q4 , 1 , 100 , minute
0.15630722045898438 , 0.04707748434384002 , q4 , 1 , 1 , hour
0.4633903503417969 , 0.033147366672799466 , q4 , 1 , 10 , hour
1.7793893814086914 , 0.028297483229967932 , q4 , 1 , 50 , hour
3.4470081329345703 , 0.049265712255233525 , q4 , 1 , 100 , hour
0.6284713745117188 , 0.05552770470305489 , q4 , 1 , 1 , day
5.275607109069824 , 0.5420307749179005 , q4 , 1 , 10 , day
25.484752655029297 , 2.045233591365128 , q4 , 1 , 50 , day
51.66900157928467 , 4.642619369669956 , q4 , 1 , 100 , day
3.1285524368286133 , 0.2147202379743713 , q4 , 1 , 1 , week
34.771156311035156 , 2.54023680700227 , q4 , 1 , 10 , week
28.780198097229004 , 0.3933014182464426 , q4 , 1 , 50 , week
305.68952560424805 , 19.341364312099547 , q4 , 1 , 100 , week
0.37598609924316406 , 0.18168601221873917 , q4 , 20 , 1 , minute
1.7011642456054688 , 1.1159613584855819 , q4 , 20 , 10 , minute
6.26530647277832 , 3.7187572935870024 , q4 , 20 , 50 , minute
16.82722568511963 , 15.044471000048 , q4 , 20 , 100 , minute
0.5085468292236328 , 0.04057834720571197 , q4 , 20 , 1 , hour
4.224824905395508 , 1.7438798899587433 , q4 , 20 , 10 , hour
15.018582344055176 , 0.36052244612337775 , q4 , 20 , 50 , hour
32.6923131942749 , 0.40313529511210394 , q4 , 20 , 100 , hour
5.5065155029296875 , 0.46620074675887996 , q4 , 20 , 1 , day
22.33567237854004 , 5.912642135712703 , q4 , 20 , 10 , day
282.73301124572754 , 19.232916456025443 , q4 , 20 , 50 , day
778.2671213150024 , 687.5852112260706 , q4 , 20 , 100 , day
13.974714279174805 , 1.7172011677322199 , q4 , 20 , 1 , week
20.606565475463867 , 1.5701379371324589 , q4 , 20 , 10 , week
467.26555824279785 , 27.368938646038323 , q4 , 20 , 50 , week
4774.264407157898 , 566.4998522688287 , q4 , 20 , 100 , week
0.6990194320678711 , 0.49805050165125103 , q4 , 40 , 1 , minute
3.076171875 , 2.8441106700514536 , q4 , 40 , 10 , minute
13.136577606201172 , 8.620520884490519 , q4 , 40 , 50 , minute
33.484816551208496 , 12.840947872009805 , q4 , 40 , 100 , minute
0.9215593338012695 , 0.04236999945934297 , q4 , 40 , 1 , hour
5.982708930969238 , 0.11833602479197183 , q4 , 40 , 10 , hour
35.75716018676758 , 4.361369412874456 , q4 , 40 , 50 , hour
68.86444091796875 , 1.8623271020411474 , q4 , 40 , 100 , hour
10.659503936767578 , 0.5763024031914727 , q4 , 40 , 1 , day
112.56554126739502 , 5.570467708614532 , q4 , 40 , 10 , day
590.567135810852 , 25.533588814544803 , q4 , 40 , 50 , day
1191.469407081604 , 52.10712276228697 , q4 , 40 , 100 , day
63.86234760284424 , 4.2560892411780955 , q4 , 40 , 1 , week
281.3079595565796 , 17.908239967722892 , q4 , 40 , 10 , week
4315.5839920043945 , 115.00805068879174 , q4 , 40 , 50 , week
9448.128390312195 , 77.8971767291867 , q4 , 40 , 100 , week
1.4104366302490234 , 0.5990295338918542 , q4 , 60 , 1 , minute
4.0637969970703125 , 1.6195894903651409 , q4 , 60 , 10 , minute
20.714402198791504 , 7.51178690253285 , q4 , 60 , 50 , minute
33.965206146240234 , 9.89586141843881 , q4 , 60 , 100 , minute
1.4667034149169922 , 0.042787083530775795 , q4 , 60 , 1 , hour
9.213638305664062 , 0.15706651354367746 , q4 , 60 , 10 , hour
55.738139152526855 , 4.789701503879536 , q4 , 60 , 50 , hour
93.14532279968262 , 7.658948950625149 , q4 , 60 , 100 , hour
16.30864143371582 , 1.8078417761395995 , q4 , 60 , 1 , day
159.19640064239502 , 6.5268208122478315 , q4 , 60 , 10 , day
830.3086042404175 , 26.175532209277954 , q4 , 60 , 50 , day
1649.1260766983032 , 80.80069516012037 , q4 , 60 , 100 , day
68.72899532318115 , 4.112700549905081 , q4 , 60 , 1 , week
851.0730981826782 , 34.615936850788415 , q4 , 60 , 10 , week
9163.651728630066 , 95.39075602568825 , q4 , 60 , 50 , week
1912.7742767333984 , 104.6243242261382 , q4 , 60 , 100 , week
1.6813993453979492 , 0.4003547366618578 , q4 , 80 , 1 , minute
5.49466609954834 , 2.202370001202537 , q4 , 80 , 10 , minute
26.80525779724121 , 9.593464817951862 , q4 , 80 , 50 , minute
49.372243881225586 , 18.90241238053568 , q4 , 80 , 100 , minute
2.104067802429199 , 0.1928551840739323 , q4 , 80 , 1 , hour
14.483785629272461 , 6.528283428737108 , q4 , 80 , 10 , hour
62.03281879425049 , 0.13963611000575463 , q4 , 80 , 50 , hour
144.04685497283936 , 18.54894698194727 , q4 , 80 , 100 , hour
21.70562744140625 , 2.4826588855948226 , q4 , 80 , 1 , day
226.34060382843018 , 12.503445161358448 , q4 , 80 , 10 , day
1207.4506282806396 , 64.95648309503834 , q4 , 80 , 50 , day
2400.920605659485 , 131.7056221507102 , q4 , 80 , 100 , day
68.74890327453613 , 4.523905438291255 , q4 , 80 , 1 , week
1673.0020999908447 , 62.384244639615964 , q4 , 80 , 10 , week
9385.810899734497 , 57.4345270332231 , q4 , 80 , 50 , week
9466.828870773315 , 72.72269220902615 , q4 , 80 , 100 , week
2.185368537902832 , 1.1467348330221787 , q4 , 100 , 1 , minute
7.117962837219238 , 2.108544230707489 , q4 , 100 , 10 , minute
31.659865379333496 , 9.068816924240398 , q4 , 100 , 50 , minute
55.599188804626465 , 14.609547114895587 , q4 , 100 , 100 , minute
2.6927947998046875 , 0.16298154094103168 , q4 , 100 , 1 , hour
17.72613525390625 , 1.626579062277843 , q4 , 100 , 10 , hour
89.43142890930176 , 8.127300758362068 , q4 , 100 , 50 , hour
149.1694450378418 , 3.1809846514468347 , q4 , 100 , 100 , hour
26.641464233398438 , 1.8307139579939065 , q4 , 100 , 1 , day
269.03936862945557 , 10.505599928277263 , q4 , 100 , 10 , day
1382.8462362289429 , 67.60336854440934 , q4 , 100 , 50 , day
598.3030319213867 , 24.726950526231512 , q4 , 100 , 100 , day
130.25548458099365 , 5.588263619937679 , q4 , 100 , 1 , week
3285.782766342163 , 189.7392960417798 , q4 , 100 , 10 , week
9486.094737052917 , 50.68869442824649 , q4 , 100 , 50 , week
583.2639694213867 , 26.668383941074488 , q4 , 100 , 100 , week
1.0817527770996094 , 2.8691758683569097 , q5 , 1 , 1 , minute
0.7359027862548828 , 0.06071790974459226 , q5 , 1 , 10 , minute
2.235698699951172 , 0.08872402165495767 , q5 , 1 , 50 , minute
4.191756248474121 , 0.21526656259563837 , q5 , 1 , 100 , minute
1.762080192565918 , 0.0420587988749105 , q5 , 1 , 1 , hour
15.982699394226074 , 0.17680259241690172 , q5 , 1 , 10 , hour
86.16530895233154 , 2.2194783010247447 , q5 , 1 , 50 , hour
175.74057579040527 , 4.888045750454512 , q5 , 1 , 100 , hour
43.314409255981445 , 11.386233339988074 , q5 , 1 , 1 , day
439.969539642334 , 96.15499962833475 , q5 , 1 , 10 , day
2013.428783416748 , 38.49125233081377 , q5 , 1 , 50 , day
4594.981336593628 , 1073.9981774072828 , q5 , 1 , 100 , day
283.93235206604004 , 3.9804581709700417 , q5 , 1 , 1 , week
2928.5367727279663 , 99.48881804693858 , q5 , 1 , 10 , week
14870.565724372864 , 24.440898687537715 , q5 , 1 , 50 , week
29498.50811958313 , 659.8499233236272 , q5 , 1 , 100 , week
0.7678031921386719 , 0.1893524297842857 , q5 , 20 , 1 , minute
2.0572662353515625 , 0.6603271103822068 , q5 , 20 , 10 , minute
9.859752655029297 , 1.9872710761984778 , q5 , 20 , 50 , minute
25.59986114501953 , 3.1050738124431723 , q5 , 20 , 100 , minute
6.697940826416016 , 0.31117388496395304 , q5 , 20 , 1 , hour
81.386399269104 , 2.020735929871276 , q5 , 20 , 10 , hour
403.78475189208984 , 12.690096591735236 , q5 , 20 , 50 , hour
877.900767326355 , 226.21256043756188 , q5 , 20 , 100 , hour
176.2742519378662 , 8.241436724408086 , q5 , 20 , 1 , day
1726.1356353759766 , 136.0778496024397 , q5 , 20 , 10 , day
10779.159593582153 , 957.3272751685424 , q5 , 20 , 50 , day
30481.46641254425 , 21219.910402662994 , q5 , 20 , 100 , day
1225.7972717285156 , 165.01630721721753 , q5 , 20 , 1 , week
12806.534266471863 , 111.47419514905499 , q5 , 20 , 10 , week
81529.5763015747 , 534.3140352042442 , q5 , 20 , 50 , week
8.568286895751953 , 23.374619010844953 , q5 , 40 , 1 , minute
79.39596176147461 , 236.89422433036168 , q5 , 40 , 10 , minute
295.4139709472656 , 861.4042869724263 , q5 , 40 , 50 , minute
26.749491691589355 , 38.23279013398028 , q5 , 40 , 1 , hour
257.452917098999 , 317.7556865867499 , q5 , 40 , 10 , hour
1516.26296043396 , 2153.518453560837 , q5 , 40 , 50 , hour
1652.3910284042358 , 4185.671548413052 , q5 , 40 , 1 , day
10873.032903671265 , 24640.235802849493 , q5 , 40 , 10 , day
98711.97652816772 , 215054.70391642003 , q5 , 40 , 50 , day
2290.4733896255493 , 79.77831020988282 , q5 , 40 , 1 , week
27206.055641174316 , 7024.513514103584 , q5 , 40 , 10 , week
